,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,months,years
37,-17.0,2.0,75993.0,348.9039196418821,-0.09248613000000017,1040.6600000000035,767.1249805307016,0.0,0.00481927710843374,0.0003132530120481931,0.0,0.0,0.8,0.052000000000000005,5.088080075441037e-05,100.0,0.6693425993539961,7.458499999999958,100.0,7.458499999999958,-8.272743959999985,0.0,0.0,9.000000000000674e-05,0.0,9.595859640235659,10750.0,2687.5,10750.0,9.0,22.0,513.9699999999993,34.71153079999999,5.836381007330999,0.3863382486661715,0.75,0.051000000000000156,3187.0699999999997,208.77739810000003,0.0,-0.0019172147988008315,0.0,215.0,0.0,0.0,0.0
38,-140.0,1.0,-90274.0,-421.81589147286803,-0.10860933000000017,-62.10999999998603,717.7483985116342,0.0,-0.00481927710843374,-0.0003132530120481931,0.0,0.0,-0.8,-0.052000000000000005,2.544040037719998e-05,50.0,0.1865393513569984,1.0900000000000318,50.0,1.0900000000000318,47.63921106000001,0.0,0.0,-0.00020000000000000573,0.0,-12.895141949418967,10800.0,2700.0,10800.0,-17.0,-43.0,-2332.5,-154.14541799999995,-8.438342724931886,-0.5634685140873987,23.25,1.5014499999999997,-5363.23,-351.7699359999999,0.0,-0.0026287502673621524,0.0,216.0,0.0,0.0,0.0
39,152.0,-6.0,28271.0,146.52142857142798,-0.1491706499999994,-2096.6746312098985,686.6771160585704,7.4408950408219425,0.0,0.0,0.0,0.0,0.0,0.0,-7.496573352256015e-05,-300.0,-3.1410130506430107,-27.05130333138527,-300.0,-27.05130333138527,-24.191813570000022,0.0,0.0,-0.0007248860315604982,0.0,-6.412153270024978,10500.0,2625.0,10500.0,9.0,13.0,1141.9899999999998,63.992755014377394,-11.439711619837496,-0.7872811507201263,-45.325,-2.9397239561659845,-1589.0400000000009,-113.27106765704298,0.0,-0.00045038787257749985,0.0,210.0,0.0,0.0,0.0
40,-160.0,-39.0,-37837.0,-92.87961570593097,-0.0025977200000006917,4099.0346312098845,716.5386192473452,104.17253057150594,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012108725811932949,-1950.0,-18.759850923481395,-117.03869666861476,-1950.0,-117.03869666861476,-125.89732900999999,0.0,0.0,0.000924886031560504,0.0,1.0336130336006963,8550.0,2137.5,8550.0,-37.0,-42.0,11523.49,761.7963629856225,93.8405048076923,6.158308944897514,-0.11999999999999966,-0.004401043834015184,14414.43,950.081403657043,0.0,3.63818077078748e-05,0.0,171.0,0.0,0.0,0.0
41,41.0,-1.0,23312.0,139.89446164430694,-0.09711625000000002,-986.7399999999907,543.8753261093007,0.0,6.47058823529412e-09,4.180000000000002e-10,0.0,0.0,1.1e-06,7.106e-08,-3.0988733858680444e-05,-50.0,-0.6537935553958931,-6.649999999999977,-50.0,-6.649999999999977,113.65133331000001,0.0,0.0,-0.0003999999999999976,0.0,-17.918005849821366,8500.0,2125.0,8500.0,49.0,79.0,-10821.75,-709.2170779999999,-93.7922845721696,-6.121894374570948,-1.5550000000000002,-0.101875,-12054.510009600006,-790.1714746201601,0.0,-0.009407903363708628,0.0,170.0,0.0,0.0,0.0
42,-113.0,-8.0,-32657.0,-171.465286855483,-0.11224705999999962,-1790.460000000021,537.0698536264754,0.0,0.0021621556915739247,0.00013837796037837824,0.0,0.0,0.2399989,0.01535992894,-0.0002479098708694401,-400.0,-3.9554629048381145,-30.700000000000045,-400.0,-30.700000000000045,186.33914626,0.0,0.0,-0.0006000000000000033,0.0,6.565544830127118,8100.0,2025.0,8100.0,-59.0,-94.0,-5968.84,-390.71075199999984,-8.5253221923234,-0.5837144363785831,2.17,0.13768,-7391.759990399994,-483.0151253798399,0.0,-0.0020972821417510057,0.0,162.0,0.0,0.0,0.0
43,99.0,-13.0,33367.0,262.196909437401,0.027773360000000302,4224.540500000003,529.6726527356514,-9.094947017729282e-13,-0.00016216216216215999,-8.438378378378261e-06,0.0,0.0,0.10999999999999999,0.007379499999999999,-0.0004028535401628293,-650.0,-6.288401413765882,-34.37349999999998,-650.0,-34.37349999999998,-145.53735967,0.0,0.0,0.0009699999999999986,0.0,-2.7966954890548217,7450.0,1862.5,7450.0,64.0,94.0,4085.3500003999998,273.70848512598786,-3.736746732963894,-0.18946099512090342,-2.17,-0.13694,4191.3600009,281.21633775847306,0.0,-0.0006457713608834861,0.0,149.0,0.0,0.0,0.0
44,216.0,35.0,68378.0,238.33717537204598,-0.4989042500000007,-18650.34049999999,646.716101859638,9.094947017729282e-13,-0.0011338570866141731,-7.797142519685037e-05,0.0,0.0,-0.12999969999999997,-0.009539481999999998,0.0010846056850537895,1750.0,16.32583262288138,67.9735,1750.0,67.9735,-198.11230144000004,0.0,0.0,-0.004970000000000002,0.0,2.0130836986454153,9200.0,2300.0,9200.0,79.0,99.0,23260.309999600002,1332.873194874012,60.99245879825689,3.4049462340085426,36.04,2.15246,27028.819995300004,1555.2782620135267,0.0,-0.0014067774486912349,0.0,184.0,0.0,0.0,0.0
45,-111.0,-27.0,-28967.0,-23.01536970368295,0.12731496000000053,8328.74841379316,494.50923465773667,0.0,-0.0006108229133858268,-3.613239582383928e-05,0.0,0.0,-0.1600001,-0.00947851593986207,-0.0008366958141843494,-1350.0,-12.872843418400592,-65.10510344827583,-1350.0,-65.10510344827583,47.21656401000001,0.0,0.0,0.0020248275862069023,0.0,5.175039975920403,7850.0,1962.5,7850.0,-19.0,24.0,-10870.970000000001,-601.6088185379306,-36.99891145506969,-2.0676247834396344,-37.54,-2.2513875862068966,-11514.299999000003,-632.3709968560138,0.0,0.00028818541927613794,0.0,157.0,0.0,1.0,0.0
46,-109.0,-1.0,-54214.0,-341.65380532418806,0.06631227000000006,5831.151586206834,525.5649212164572,-9.094947017729282e-13,-0.00025532,-1.5836178979310338e-05,0.0,0.0,-0.0600002,-0.0037215020601379313,-3.0988733858689985e-05,-50.0,-0.6174360207023,7.625103448275809,-50.0,7.625103448275809,0.9327660400000184,0.0,0.0,0.001375172413793098,0.0,2.2705594661292707,7800.0,1950.0,7800.0,-89.0,-166.0,-99.5199999999968,28.089228537930467,81.7184611602737,5.284392518047011,49.5,3.1389875862068966,5327.9100028999965,377.5112530903534,0.0,0.00016033725486096218,0.0,156.0,0.0,0.0,0.0
47,-10.0,8.0,-6423.0,-67.181832395247,-0.2634294500000003,-9416.704999999987,516.0034539977423,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0002479098708694392,400.0,3.592688602472208,4.4500000000000455,400.0,4.4500000000000455,37.10345912,0.0,0.0,-0.0025499999999999967,0.0,1.079567466222218,8200.0,2050.0,8200.0,9.0,21.0,-4742.920000000002,-352.13903949999985,-32.02816859283601,-2.3491101230954223,0.0,-0.12749999999999995,-4359.000000099997,-352.4878920063395,0.0,-0.0003772229722683179,0.0,164.0,0.0,0.0,0.0
48,-35.0,17.0,-6926.0,-85.900013475273,0.06056351999999965,5738.605948276003,566.3077228283946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268084755975606,850.0,7.7654438549153895,63.74339655172446,850.0,63.74339655172446,-49.44594510000002,0.0,0.0,0.0013282758620689963,0.0,-4.793239802146056,9050.0,2262.5,9050.0,-59.0,-89.0,7002.420000000002,462.1920245172421,100.42126889818701,6.4099382430753815,0.0,0.06641379310344986,3946.0700000000033,285.0139640931045,0.0,-0.0015628263030834436,0.0,181.0,0.0,0.0,0.0
49,66.0,-16.0,11862.0,112.741402980077,-0.1133860199999992,-1554.700948276004,741.5170594937881,0.0,6.99300699300699e-05,4.311188811188808e-06,0.0,0.0,0.01,0.0006165,-0.0004958197417388802,-800.0,-7.638665229987382,-54.100896551724475,-800.0,-54.100896551724475,-92.15682725999999,0.0,0.0,-0.0005282758620689942,0.0,-1.966162066659144,8250.0,2062.5,8250.0,47.0,61.0,48717.51,2989.0790439827574,406.723901737757,24.95549069817868,-38.0,-2.36911379310345,99564.04000000001,6120.267389406895,0.0,-1.3958493780566461e-05,0.0,165.0,0.0,0.0,0.0
50,-16.0,-7.0,-7374.0,-23.012121212120974,-0.03690075000000004,290.9400000000023,406.8949498165457,0.0,-6.99292699300699e-05,-4.311139531188808e-06,0.0,0.0,-0.0099999,-0.00061649384,-0.0002169211370107501,-350.0,-3.4123229419255097,-21.972500000000025,-350.0,-21.972500000000025,1.731481719999998,0.0,0.0,-5.000000000000143e-05,0.0,4.434361214580429,7900.0,1975.0,7900.0,-18.0,-27.0,-2316.949999999997,-146.51870299999973,-220.786743775981,-13.632066248353976,11.329999999999998,0.697328,-57690.29000170001,-3560.3900616047194,0.0,-0.0008166758054089299,0.0,158.0,0.0,0.0,0.0
51,-110.0,2.0,-5490.0,-40.69999999999999,-0.0839095900000002,-925.4299375222763,627.11279480136,0.0,-8e-10,-4.928e-11,0.0,0.0,-1e-07,-6.16e-09,6.197746771734961e-05,100.0,0.7791077894026017,3.272944476913608,100.0,3.272944476913608,247.94271742,0.0,0.0,-0.00036088194038580435,0.0,-3.8429548173480836,8000.0,2000.0,8000.0,-5.0,-18.0,-60529.3,-3733.3127328739283,-299.869108162579,-18.512139593592238,-19.904999999999998,-1.2273840206458213,-57181.129998300006,-3529.0312280043227,0.0,-0.00037182883388019866,0.0,160.0,0.0,0.0,0.0
52,127.0,5.0,16748.0,87.25151515151498,-0.059801880000000196,-436.46006247773767,505.7158472694646,75.93761609480589,1.1494252873563195e-09,7.011494252873552e-11,0.0,0.0,2e-07,1.22e-08,0.0007777987655255905,250.0,2.161422826196201,13.337055523086406,250.0,13.337055523086406,1.1270383400000128,0.0,0.0,-0.00023911805961419896,0.0,-13.909116831729541,8250.0,2062.5,8250.0,54.0,99.0,-21.340000000000146,-4.421133126071595,-45.50591522158662,-2.8024987676189355,-2.675,-0.16399397935417864,-1030.3900035999977,-67.27568811055721,0.0,-0.010189351988170052,0.0,165.0,0.0,0.0,0.0
53,-5.0,-30.0,9798.0,196.478114478115,-0.09290347000000043,865.2982194622746,1132.4931473290198,13.560288588360095,0.0005392150270453006,3.29541107527174e-05,0.0,0.0,0.1099999,0.006722640697002629,-0.0009519068406258204,-1500.0,-14.009513316802213,-90.72394725306839,-1500.0,-90.72394725306839,-160.57944980000002,0.0,0.0,0.00011497077732320476,0.0,1.4920062110686878,6750.0,1687.5,6750.0,30.0,56.0,14797.02,905.8168323432784,40.88095762830861,2.506014514988398,0.25,0.015364970777323204,16812.9000017,1029.5275280950655,0.0,-4.0286146352923324e-05,0.0,135.0,0.0,0.0,0.0
54,-1.0,42.0,-6534.0,-215.83753923415009,-0.04876269999999927,131.86580303945811,544.2563547815662,-9.094947017729282e-13,-0.0005392155916752663,-3.295414518840598e-05,0.0,0.0,-0.11,-0.006722646795850203,0.0014883833509342003,2100.0,19.2468622489463,127.42593690824123,2100.0,127.42593690824123,196.65273263,0.0,0.0,-0.00010344652250140335,0.0,2.922243015938072,8850.0,2212.5,8850.0,-33.0,-53.0,-16139.09,-987.5484759984504,-54.0586613679833,-3.3092469170751615,-0.5,-0.030609208649912303,-20146.8400002,-1232.7350510266162,0.0,-0.0005152940337575865,0.0,177.0,0.0,0.0,0.0
55,-103.0,-17.0,-15873.0,-42.02334039547992,0.1639162599999997,10825.647856516356,508.1888080678473,0.0,-5.84795321637427e-10,-3.567925395018821e-11,0.0,0.0,-1e-07,-6.10115242548218e-09,-0.0006024408801400287,-850.0,-7.996114680332894,-30.9850697253072,-850.0,-30.9850697253072,203.93720954000003,0.0,0.0,0.0026093407364114057,0.0,-0.17502651225802524,8000.0,2000.0,8000.0,-30.0,-56.0,-4377.69,-248.0301059807137,-5.211786812778101,-0.194021341198666,0.0,0.0013046703682057029,-4057.0599979,-221.24837860104083,0.0,-9.846657772250716e-05,0.0,160.0,0.0,0.0,0.0
56,282.0,17.0,43802.0,199.81430084745801,-0.21361185000000038,-7858.061879018089,661.2997019491304,0.0,0.000753768844221105,4.635678391959796e-05,0.0,0.0,0.15,0.009225,0.0006024408801400287,850.0,7.649401224195003,35.30808007013434,850.0,35.30808007013434,-326.0609535,0.0,0.0,-0.0021208649912332067,0.0,4.461887221826324,8850.0,2212.5,8850.0,58.0,94.0,11050.539999999997,664.1167546358854,12.8275638189604,0.6881426831311193,-0.265,-0.017357932495616603,8390.7400003,494.6709817706418,0.0,-0.003120927820481432,0.0,177.0,0.0,0.0,0.0
57,14.0,-6.0,10067.0,83.29180295371202,0.009415960000000112,3231.646999999997,582.6348182815927,0.0,-0.0007537684696892697,-4.6356760631208444e-05,0.0,0.0,-0.1499999,-0.009224993782,-0.00021262619299059968,-300.0,-2.9266497716917,-12.635999999999967,-300.0,-12.635999999999967,-159.9235883,0.0,0.0,0.0006799999999999862,0.0,-2.537926838522572,8550.0,2137.5,8550.0,68.0,100.0,52196.57,3258.0640206000016,228.612379019593,14.25614412743896,0.14,0.008865000000000001,98849.91999970001,6159.04210398155,0.0,-0.0009015562681521476,0.0,171.0,0.0,0.0,0.0
58,-42.0,32.0,-9487.0,-169.5753464120071,-0.061286860000000054,-126.83999999999651,666.3120925366311,0.0,4.2305880974772695e-05,2.622541490465111e-06,0.0,0.0,0.009603420000000001,0.0005953159868,0.0011340063626165296,1600.0,14.439616055629784,97.55949999999996,1600.0,97.55949999999996,99.58901724,0.0,0.0,-0.00018999999999998185,0.0,2.38560140784985,10150.0,2537.5,10150.0,-40.0,-62.0,-44977.29960352,-2801.5475722222063,-200.3909167035556,-12.477132537290851,0.665,0.0411521,-86849.08519824,-5406.064033438897,0.0,-0.0004487158634477774,0.0,203.0,0.0,0.0,0.0
59,-14.0,-34.0,6709.0,162.35966420847012,-0.19083977999999924,-5832.606999999989,971.4894027620612,0.0,-4.23062555066079e-05,-2.622564778854624e-06,0.0,0.0,-0.00960352,-0.0005953222048,-0.0012048817602800686,-1700.0,-15.717523002635588,-118.81849999999997,-1700.0,-118.81849999999997,-31.57375850000001,0.0,0.0,-0.0015900000000000011,0.0,-2.982771320614334,8450.0,2112.5,8450.0,34.0,80.0,6558.00960352,355.44092862220486,5.619984234058805,0.1986455461825063,-0.030000000000000027,-0.0034655999999999992,9467.22559472,523.3847093862894,0.0,0.00032545598297773273,0.0,169.0,0.0,0.0,0.0
60,0.0,50.0,-13153.0,-236.32857799032706,0.022050229999999615,6674.429999999993,1224.0139171793708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017718849415883295,2500.0,22.5522516947876,167.42499999999995,2500.0,167.42499999999995,14.419385050000002,0.0,0.0,0.0014999999999999944,0.0,-3.7851690294438534,10950.0,2737.5,10950.0,-50.0,-124.0,-3258.3600000000006,-153.49428899999998,20.040178939119784,1.3817486579228362,8.99,0.5579959999999999,-5665.570396479998,-290.8038969473919,0.0,-0.0027816004499493854,0.06470258447292923,219.0,0.0,0.0,0.0
61,342.0,-11.0,34212.0,192.81267562346306,-0.28359128000000045,-6990.415920514497,2082.167408822257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003898146871494316,-550.0,-5.252892374675696,-53.799529514904066,-550.0,-53.799529514904066,-49.21619753,0.0,0.0,-0.0018994739918176962,0.0,-0.1925037694797993,10400.0,2600.0,10400.0,-56.0,-88.0,15972.670000000002,903.5236265943875,241.603122012578,14.279366807103669,40.0,2.381026300409115,41168.98,2405.0761755593185,0.0,8.105251955417211e-05,-0.00031306308501249935,208.0,0.0,0.0,0.0
62,-435.0,29.0,-42303.0,-267.640315644271,0.027732380000000667,4739.83592051451,745.1269211213221,-1.0231815394945443e-12,0.00109090909090909,6.654545454545449e-05,0.0,0.0,0.18,0.01098,0.0010276932661212315,1450.0,12.852002450772702,98.84452951490414,1450.0,98.84452951490414,14.547593699999993,0.0,0.0,0.0009994739918176981,0.0,3.2182052044766056,11850.0,2962.5,11850.0,10.0,19.0,-6149.350000000006,-330.28749959438755,-166.80604365759996,-9.819538137450012,0.0,0.049973699590884824,-31771.660000000003,-1862.6775885593188,0.0,0.00011170171133758136,-0.0006647993189635854,237.0,0.0,0.0,0.0
63,94.0,-28.0,-2498.0,49.79561100680297,0.0748609499999997,7507.829999999987,732.5103324398005,185.33383112746105,-0.00109090909090909,-6.654545454545449e-05,0.0,0.0,-0.18,-0.01098,0.0009332603285297381,-1400.0,-12.921585474902585,-67.63499999999999,-1400.0,-67.63499999999999,-10.204300779999997,0.0,0.0,0.001700000000000007,0.0,4.27091797612644,10450.0,2612.5,10450.0,-16.0,-4.0,4313.710000000006,336.25467000000026,37.897251910160946,2.697477491303891,0.0,0.08499999999999996,7846.629603519999,566.2085491407038,0.0,0.0004435245475377589,-0.0003763459389111157,209.0,0.0,0.0,0.0
64,44.0,-6.0,37372.0,199.19306102246304,-0.0749070999999999,-1787.4922101109114,623.5177021195341,19.61204562195394,0.0,0.0,0.0,0.0,0.0,0.0,-6.99953858928782e-05,-300.0,-2.939110005595026,-24.882381355931784,-300.0,-24.882381355931784,35.91136750999999,0.0,0.0,-0.0005982641729982072,0.0,-2.198480256860628,10150.0,2537.5,10150.0,126.0,187.0,-11814.750000000004,-759.4483040540604,-126.9882930670717,-8.021944892742013,-48.1,-3.0170067019286964,-10141.189603520004,-660.6010599594624,0.0,-0.00012622378205830176,-0.01365934453810054,203.0,0.0,0.0,0.0
65,516.0,-31.0,121437.0,833.9746534540059,0.005587760000000053,2760.1097101109044,574.2955604237504,1.8189894035458565e-12,1.58478605388273e-10,9.928684627575305e-12,0.0,0.0,1e-07,6.264999999999999e-09,-0.0014143940223582709,-1550.0,-14.127898400678092,-91.54261864406828,-1550.0,-91.54261864406828,84.26697241000002,0.0,0.0,0.0005482641729981988,0.0,1.4997732897065283,8600.0,2150.0,8600.0,356.0,578.0,-12235.86,-749.4729524459397,-71.7785070905408,-4.442140581979,-1.4,-0.08666829807130344,-13450.169999999998,-819.9730351812411,0.0,6.258291945194366e-05,-0.0001970306329867194,172.0,0.0,0.0,0.0
66,-171.0,2.0,-43562.0,-268.1019112536799,-0.0843976099999999,-2580.3497279369913,603.5374590184292,-7.958078640513122e-13,-1.58478605388273e-10,-9.928684627575305e-12,0.0,0.0,-1e-07,-6.264999999999999e-09,9.125122724891986e-05,100.0,0.7317502471892823,-0.4177288135595063,100.0,-0.4177288135595063,-108.65744688000001,0.0,0.0,-0.0007681297486849953,0.0,0.30839557795243877,8700.0,2175.0,8700.0,-111.0,-160.0,19613.2,1199.137611633371,25.419381591191094,1.551382091772121,-0.3,-0.018948625949737,16646.190000000002,1008.653522289889,0.0,-5.600900826502331e-05,-0.001951312176395166,174.0,0.0,0.0,0.0
67,-29.0,60.0,-33778.0,-471.4694960212182,-0.026650430000000114,1832.46792811231,839.049901488972,-3.183231456205249e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.002737536817467601,3000.0,26.610844928180413,188.8238258328463,3000.0,188.8238258328463,-71.62484728,0.0,0.0,0.00027164231443600056,0.0,0.28590911220084614,11700.0,2925.0,11700.0,-121.0,-256.0,81944.38,5103.609216957921,167.3406744123934,10.415360273799728,1.8,0.11193065108123901,82676.48999999999,5150.739497311743,0.0,1.8622984774216422e-05,-0.0011234482977615853,234.0,0.0,0.0,0.0
68,-219.0,-6.0,-49328.0,-195.1852226720648,-0.035427040000000076,898.7742998246977,755.5421108116934,1.2505552149377763e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002737536817467006,-300.0,-2.967550217145998,-18.116097019286713,-300.0,-18.116097019286713,197.0218484,0.0,0.0,4.648743424899571e-05,0.0,0.36686575829381063,11400.0,2850.0,11400.0,-131.0,-182.0,-102794.52,-6388.2165820912915,-173.68639135645822,-10.79302436806898,1.9,0.11827297486849798,-108636.63,-6751.283341601633,0.0,1.40849662237999e-06,-0.0018615565210341328,228.0,0.0,0.0,0.0
69,29.0,-21.0,26045.0,187.61498855835202,-0.04676256000000034,-94.64400000000023,699.9705569265134,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009581378861137097,-1050.0,-9.598875071563924,-67.17300000000023,-1050.0,-67.17300000000023,-78.22179424000004,0.0,0.0,-0.00017999999999998573,0.0,0.8049944295838118,10350.0,2587.5,10350.0,64.0,99.0,9149.14,564.2394777999996,13.331337970160916,0.8183107438535413,-3.6999999999999997,-0.230176,11246.710000000003,694.1724124,0.0,-6.870028253054203e-05,-0.0003733343441222198,207.0,0.0,0.0,0.0
70,-203.0,-2.0,-44080.0,-207.25146694945204,-0.03207771999999931,553.4539999999979,644.1882325321421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.125122724891986e-05,-100.0,-1.1170461126646671,-6.406999999999812,-100.0,-6.406999999999812,48.181234320000016,0.0,0.0,-2.0000000000013063e-05,0.0,-1.4080333659560882,10250.0,2562.5,10250.0,-126.0,-172.0,-6395.619999999999,-397.0658877999997,9.250065717553582,0.5722931325004934,0.7,0.043396000000000004,-7444.830000000002,-462.1764544,0.0,-0.0001726624165660183,-2.8210482597296194e-06,205.0,0.0,0.0,0.0
71,617.0,24.0,92609.0,342.62726594951596,-0.08319475000000054,1536.5221765051247,1745.6988546531866,-9.094947017729282e-13,5.714285714285711e-05,3.554310962678465e-06,0.0,0.0,0.02,0.001244008836937464,0.0010950147269870297,1200.0,10.368180379730589,76.6950591466981,1200.0,76.6950591466981,-73.17871791,0.0,0.0,0.00020044184687319916,0.0,0.9008983102347652,11450.0,2862.5,11450.0,144.0,208.0,11827.52,739.7813715495279,-4.266900458750698,-0.2514128211699509,-0.32000000000000006,-0.019723743728813546,12260.620000000003,767.1068588472012,0.0,-7.221639876792141e-07,-0.006060268044397306,229.0,0.0,0.0,0.0
72,454.0,-17.0,46913.0,296.03163879047713,-0.21432401999999984,-566.7666607834108,3636.5830091064636,69.95780390343202,0.005013279678068413,0.00031032460705742354,0.0,0.0,1.42,0.08789760388077146,-3.8379717131699354e-05,-850.0,-7.763556575830904,-56.013743308007406,-850.0,-56.013743308007406,-70.58429239,0.0,0.0,-0.0002965441262419988,0.0,0.4393264936361012,10600.0,2650.0,10600.0,-66.0,-91.0,40134.987103850006,2474.932489243663,117.9974637360174,7.28507031133518,0.42000000000000004,0.025827641449444744,45719.63503319999,2819.9437575461147,0.0,-3.79355078112438e-05,-0.0013258416960244615,212.0,0.0,0.0,0.0
73,-502.0,-48.0,100737.0,973.7032903819606,-0.0294898400000001,532.8924842782726,699.8668996584165,330.8815049486501,-0.00507042253521127,-0.000313878918020102,0.0,0.0,-1.44,-0.08914161271770893,0.0003405509714171969,-2400.0,-21.330338063526895,-148.51931583869072,-2400.0,-148.51931583869072,89.08116804999999,0.0,0.0,6.102279368799812e-06,0.0,-1.434706280528728,8200.0,2050.0,8200.0,528.0,1022.0,-44094.59710385001,-2729.4544619931908,-118.96801605753389,-7.3641899366513845,-0.5,-0.0309488977206312,13872.034966799998,859.308217406684,0.0,-0.0001903570968735148,-0.00046472981944583464,164.0,0.0,0.0,0.0
74,-563.0,-18.0,-250978.0,-1447.5682425659897,-0.08672298999999972,410.44200000001,1802.366693119693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011799259874217469,-900.0,-8.042551870023999,-55.79199999999997,-900.0,-55.79199999999997,-79.87596434,0.0,0.0,-1.0000000000003062e-05,0.0,7.876532758709146,7300.0,1825.0,7300.0,-597.0,-1120.0,34268.12,2120.9131812,139.7407876712329,8.64930915972603,2.71,0.16774399999999998,-24795.009999999995,-1535.7536908000002,0.0,-0.005027442615033222,-0.00239668475772592,146.0,0.0,0.0,0.0
75,212.0,8.0,62312.0,365.44066892011904,-0.014788030000000063,781.4543319696095,515.2418346728955,0.0,0.00125842696629213,7.798888934127459e-05,0.0,0.0,0.56,0.034705055756867324,0.0005244115499652494,400.0,3.392571745630022,25.324516656925653,400.0,25.324516656925653,142.98874919,0.0,0.0,7.331385154880216e-05,0.0,-3.249720077152173,7700.0,1925.0,7700.0,230.0,449.0,-42744.75572311001,-2644.4437764118284,-166.5304770328517,-10.305467462476713,-2.48,-0.15345848088836936,-39661.62187892,-2452.8696013441267,0.0,-0.0009922520623783793,-8.584376028389351e-05,154.0,0.0,1.0,0.0
76,-54.0,-54.0,12270.0,727.3422077922098,-0.3061146800000003,-2076.724331969599,6124.865965417863,0.0,-0.0012391989217376746,-7.680828740563102e-05,0.0,0.0,-0.5522318700000001,-0.03422809257486732,-0.003539777962265271,-2700.0,-23.755159801042517,-170.19451665692566,-2700.0,-170.19451665692566,-195.56551188999998,0.0,0.0,-0.0005733138515487957,0.0,-3.071520722006598,5000.0,1250.0,5000.0,-41.0,-124.0,283870.42572311,17418.253514411834,547.5581123711977,33.59841402225115,-0.22999999999999998,-0.014540519111630627,359442.66187892004,22052.694372344125,0.0,-0.0004140873856193182,2.3797852506855788e-05,100.0,0.0,0.0,0.0
77,-150.0,22.0,-77261.0,-966.361475409836,-0.027992979999999612,-1022.5897188778908,360.7331585291977,0.0,1.3819827785970101e-05,8.374620429617068e-07,0.0,0.0,-1.8800000000001107e-06,-2.7181470277616256e-06,0.001442131762404362,1100.0,9.566689492829099,65.49569783752167,1100.0,65.49569783752167,149.20417204,0.0,0.0,-0.00033513150204560194,0.0,3.5076858793358205,6100.0,1525.0,6100.0,-169.0,-277.0,-278148.17,-17086.873753676802,-455.39267142081997,-28.004655492430015,0.0,-0.00016756575102280097,-338828.25,-20820.950191270367,0.0,-0.0016628236884835973,-0.0006730365998577417,122.0,0.0,0.0,0.0
78,204.0,31.0,34964.0,50.08271723990106,-0.0039026400000001793,1426.1172744007781,535.8202455990831,0.0,-3.304403513112317e-05,-2.0178287788682723e-06,0.0,0.0,-0.0077652599999999995,-0.00047418435344009343,0.0020320947561152086,1550.0,13.448045298534701,96.40705055523085,1550.0,96.40705055523085,-118.86922716000001,0.0,0.0,0.00022960841613089977,0.0,-1.7745068172767395,7650.0,1912.5,7650.0,23.0,45.0,69244.73999999999,4250.195865603155,1161.8840972833939,71.24691225384916,99.5,6.098915257159553,508942.91,31206.965146697305,0.0,-0.000502694665566036,-0.0011615020627117473,153.0,0.0,0.0,0.0
79,-164.0,-27.0,-18475.0,52.82399626517304,-0.06414039999999988,827.5424444770906,1862.6097581086797,0.0,-3.83720930232558e-09,-2.351997369959086e-10,0.0,0.0,-9.9e-07,-6.068153214494445e-08,-0.0017698889811325995,-1350.0,-11.880939823173605,-82.08274839275253,-1350.0,-82.08274839275253,-7.90109099,0.0,0.0,0.00010552308591470216,0.0,1.0158800663778753,6300.0,1575.0,6300.0,-14.0,-34.0,20908.130000000005,1293.7664680736425,-813.4189847593159,-49.8076088776791,-50.0,-3.0594476914085305,-368476.03999980004,-22565.403687414655,0.0,-7.096427760184924e-05,-3.0905717139213806e-05,126.0,0.0,0.0,0.0
