time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,AdrActCnt2,S2F
2016-05-29,1606.91830762363,1.696606786427135,917.0520148659399,896.0105053203126,35.37847282665665,15541.853507422189,11449.556647883222,12442144.325399915,-57.161113784273724,3833.6054275267225,-76.22714285714287,2086.405790786801,262.1595576182507,32947.07048540027,12641927.463523224,-49.15169660678643,-70.24099045228733,4538.739707669818,-49.15169660678643,4538.739707669818,-2.9780850095502243,-15.901878116868573,0.0,9053.116792933688,-299.56591413273253,4.903155444337659,70.5849518135718,6.006197119826773,45.20780171465422,751.5847693162868,846.8841226889188,39.44341044551874,12693.33469998232,-90.44572261194489,781.6055069078291,-77.0020862382604,1995.7711998697587,-2.756743128615502,8847.49348481972,-40.410945992043246,146.88365488721482,12.915586005770763,126.3507528786537,inf,29035.70108900717,235.4781584243355
2016-06-05,1345.5339285258347,-8.302238805970152,667.0393323973308,742.594921646225,46.23548778980962,17027.64742140176,11611.178551849249,12555859.440931842,-63.44498593263563,3572.9917429229695,-77.27428571428572,2184.750632463978,136.30028936366205,23687.959880160815,11514224.908996364,-54.151119402985074,-73.05683153459917,4520.152190759333,-54.151119402985074,4520.152190759333,9.753318669372145,-1.3318292251799257,0.0,9964.781124009709,-296.38894923356645,140.42104056056647,69.85810163832305,5.98484023061554,44.4349628367996,539.7428640737447,628.8083534243664,53.88962691411518,15298.682678421963,-94.49648657123274,449.5223463935871,-80.92958056989103,1800.7350926576364,-57.18992178058795,4187.641698548617,-38.36803261373739,179.24736574392745,65.93998956569236,125.56612491167036,inf,20795.68338519333,270.47382493648485
2016-06-12,1150.546987055761,-1.4801110083256241,490.6781863331476,503.1517023422089,42.456608339175304,16624.99977209507,11640.803927937024,12444847.537813712,-63.00421372799123,3553.8515574056296,-78.99085714285714,1971.074710185763,86.12626904085383,18122.187614232065,12261615.71803587,-50.740055504162804,-70.93035461351188,4750.765947239374,-50.740055504162804,4750.765947239374,12.068531935993798,1.186155007123979,0.0,9769.787704592985,-342.10719225039384,51.213636646109336,69.15360359343335,5.964540105910898,43.65569931274982,406.99781308290983,459.2228611619829,52.383005710617404,14952.997108736019,-90.04621601545236,895.9570619679855,-73.21942122726499,2557.0784501064954,-40.00289804299355,5844.048098187469,-39.65338924202384,78.55301733188887,46.32946943830869,124.82396744681195,inf,15538.677668342421,243.38975677840645
2016-06-19,1666.5413061429647,4.054054054054057,924.7695824168258,891.1113320072136,57.393063630206534,18902.010580314305,11968.039783006105,11727787.73501704,-63.26151317440636,4030.3688587332813,-68.792,3422.609864207002,221.46007368173053,36031.03623968967,12227510.768367466,-47.97297297297297,-69.17463819194148,5775.268186089048,-47.97297297297297,5775.268186089048,3.297556164108917,15.45596108703613,0.0,11159.37309414871,-418.49048734362964,128.20623128332022,68.50151882163253,5.946047374844787,42.41908292302106,760.8275394268272,790.5257843005251,75.24925076227164,19542.351729082246,-89.745079265385,1057.2402374954027,-74.03475554876209,2796.8107157056247,-3.03475148797534,10848.733135049988,-35.525865536328915,53.61720559107779,54.796885396350305,124.15160650663401,inf,31106.681863092916,223.87304916365736
2016-06-26,1493.1256045898797,-0.3910068426197455,1015.535712449501,1030.2819878587907,38.12569457196897,16659.496544627895,12033.31013932225,11997981.604514422,-46.141024251233056,5263.737063116191,-67.32000000000001,3158.522480029453,375.52958318703486,47438.55194411482,11936572.540748522,-50.19550342130987,-70.37739672521535,4886.449583999444,-50.19550342130987,4886.449583999444,-16.805131729492608,2.2415190595740153,0.0,9869.140623818232,-380.6880015573735,67.00511904764,67.85255082082271,5.927046945606107,41.52612051262772,785.6654232297627,891.9855842597942,92.75886995766372,19126.04915706199,-89.7172023811015,919.3765760545251,-71.76638537095904,2702.364209286773,3.0371595040313393,10158.980187031633,-28.983686783786222,95.3028590341767,95.57521841688963,123.47068569290794,inf,25280.491919998694,237.02288417998355
2016-07-03,1453.841883851197,-2.8703703703703676,1002.630347393497,1034.4459545248978,38.1395243409685,16618.689148578705,12002.203908652593,12018077.527937159,-64.57597329105933,3417.39036001397,-72.63971428571429,2630.529442284655,214.96015371485404,31122.602232012683,11673353.87684984,-51.43518518518518,-70.99927556013938,4749.243674803806,-51.43518518518518,4749.243674803806,27.96771316233602,3.5886962639708697,0.0,9883.67663518073,-396.98479530698285,0.613776671320232,67.16796521847215,5.906559018133195,40.872324124359594,808.6480633584952,880.4927992865295,31.470392939643222,13020.24677998284,-91.68441253628767,730.2760113512429,-78.19886060469507,2080.9413468099833,-19.51490307831095,7923.338294829047,-15.820455343032114,87.77382938856715,99.99728461694875,122.74562941707848,inf,24044.246000102372,244.21621055471863
2016-07-10,1297.6732808298952,-3.581526861451456,797.8449578066369,825.431592944455,22.706591364599184,14817.537790790393,12058.024015362302,12153731.969505755,-59.38451563135053,3534.5569756550944,-73.85942857142858,2237.8235036972433,204.80694278883433,27290.07572149565,11717469.351971114,-56.71536286522149,-74.04542583423404,3778.907304162279,-56.71536286522149,3778.907304162279,33.25706939614403,-4.94269085201654,0.0,8845.037918055383,-397.4684867183936,-47.86540324820645,66.4734292007918,5.886321049757148,40.054157723606544,650.1111293821843,732.4614443053372,24.185960466801237,11052.863400109949,-89.90596719971609,799.1412408165035,-86.51375327549233,1104.510891679992,-12.887548858927179,7690.499653083202,-8.984822655720915,99.51627981019872,100.90375067572879,122.03740006657826,inf,19434.90599945803,284.6016513490259
2016-07-17,1151.302095325812,-5.5871212121212155,624.1546814343595,666.1168502034283,6.502056760500929,12534.369113755141,11762.099579213449,11596189.164984003,-63.28359002654036,2691.0382438014226,-74.23914285714287,1859.5999723699017,123.26989459988647,16867.309347029426,10955859.715038348,-76.3967803030303,-85.78285613151478,1697.214786076794,-76.3967803030303,1697.214786076794,40.91769371774685,-15.8174199451129,0.0,7510.49523536765,-466.0519699235913,-111.99497296559213,65.68064392158321,5.865842583449332,39.16577031859034,507.71220354690587,548.4384626416756,15.634843637960948,8683.08624017432,-87.02097163361304,889.5591857442554,-82.7408724430864,1207.9538929376342,-16.196549554758743,6288.5810905654425,-7.949103906055754,61.37391104814442,60.98224788902249,121.32922068026923,inf,15557.569337667672,601.9408625123045
2016-07-24,1208.6487621832755,-16.400709219858157,759.8294891122828,922.5595142726788,7.769072776415076,12454.074529247544,11549.662871849,11438017.816360163,-51.12389481281476,3611.2146951547275,-71.38485714285714,2072.785333493746,243.95733402371354,26025.90682170382,9562030.310829014,-79.10017730496453,-87.34817139108088,1487.7543383579855,-79.10017730496453,1487.7543383579855,13.411405408720611,-13.228153506351081,0.0,7499.334508881258,-476.29903947294633,-107.10491802748608,64.82753676469457,5.8419688434494965,38.29717869083793,602.6659514802477,632.8740704309375,45.282279891226416,10962.073178860572,-88.72385331900935,756.4732137272595,-86.81102267417226,899.8932767867811,-16.649844002381364,6233.815426654123,-12.13890959159708,20.168783132787848,50.5800220709937,120.51766918275133,inf,17025.615827638194,688.6551918158026
2016-07-31,1073.4750696026322,-11.111111111111116,722.8746213660833,814.3136408844429,-6.712746660310264,10430.47187155619,11198.092008122392,10542421.445139049,-51.133248941044215,3003.5631038585693,-65.39114285714285,2115.159014790287,236.176516415614,21398.919795520604,9379638.300386777,-77.77777777777779,-86.48090998128541,1321.119760925298,-77.77777777777779,1321.119760925298,55.928378600800976,-21.005147789971655,0.0,6307.194998372062,340742.066377675,-101.01818362795612,64.04077886442732,5.820435798312995,37.362341676264265,581.9322994424301,620.6596532369258,-0.12539275747769363,6378.726707554326,-88.83072222754068,616.5454315179346,-86.93817425834935,736.1003652570172,-20.716583956051473,5022.83065304765,-11.994185557093129,-21.99354458981858,34.32004091422676,119.79147726977564,inf,13670.43738978903,638.183504889923
2016-08-07,1073.1523129047714,-1.2466607301869992,792.0759280741672,802.1216649135022,-21.871890989225907,8340.847568741618,10704.752360159315,9996589.960285276,-61.701729565694194,1886.231889860154,-65.20514285714285,1691.5927099749745,156.11369381201484,13151.388905936416,9868080.064501239,-75.31166518254675,-84.907301154196,1173.3148377151406,-75.31166518254675,1173.3148377151406,23.464189453773223,-31.920341324776913,0.0,5060.132598426373,399.4035560880483,-124.05050006175242,63.23252308556773,5.799510831332544,36.14985715947236,579.0902969350739,631.2134856068072,38.23903210518442,7000.904739428998,-87.08237549356389,560.860133543075,-75.1321446571956,1175.848877742542,-3.233639359493834,4842.360118643238,-2.95844017518454,1.9521982843317076,43.909777658388215,119.08945356884621,inf,13662.863492738148,561.1726724079083
2016-08-14,841.2692126355493,-5.500450856627593,533.7044943737777,574.3831217818408,-21.76956399673511,8018.599925947197,10273.472698862872,9215124.190258484,-47.68721069045705,2499.928625968651,-62.991428571428564,1745.937118844104,185.2571769923231,13918.781995628007,8708245.312345231,-76.3751127141569,-85.48636054209886,1086.1370829181208,-76.3751127141569,1086.1370829181208,82.67907029576946,-28.77764316474106,0.0,4886.819328659183,1919.4421530022814,-127.20762541273103,62.43743565337261,5.778083575056181,35.42948592675885,445.4768362881242,482.93388038189227,-13.343519369692991,4398.572412258103,-91.94387788879973,344.2974690223709,-84.475882691602,677.7290426055318,-49.20796001391285,2647.690812227657,-0.33380854974186525,-15.877811917589169,21.06238833253089,118.37990232579637,inf,8759.877306555469,587.569145570955
2016-08-21,1040.874468549703,-9.090909090909093,714.7660143693971,801.7982002014157,-9.89861107741582,9029.21259633546,10033.698518364557,9530960.332319396,-52.63860858996927,2566.4571729098657,-63.26085714285714,1970.6844631015624,211.35230246041132,17473.851939148764,8669896.268737158,-77.27272727272727,-85.96860767642596,1182.7478276527454,-77.27272727272727,1182.7478276527454,80.18361318336787,-9.788074637175415,0.0,5536.777738674389,3952.316678577664,-181.38924545553888,61.6292474180087,5.75553783767111,34.71079615436581,552.1907983985706,607.0605008678403,-18.16936283253393,4548.043727952555,-96.99276733325846,69.49274818440432,-85.1104643742081,739.0764301253702,-78.45271158374626,1117.8385178806639,-34.30092473434897,-64.50518223295506,-47.29744633941577,117.64252381779005,inf,12915.94552988567,611.1686886392382
2016-08-28,1110.5095416373715,-6.278855032317631,661.4210675463761,711.1787331248482,-10.289446034183115,8743.503708552871,9755.42219448396,8906385.617405389,-66.23597148092169,1753.0966809763004,-65.29714285714286,1804.1523086315574,110.2289697582306,11479.158578127299,8347160.297014305,-76.5697137580794,-85.46455607377688,1185.6364710988069,-76.5697137580794,1185.6364710988069,78.64440898728284,-6.427920644704588,0.0,5385.7648933160835,601.1284614709556,-209.08927823702578,60.869283622494464,5.734504934137852,34.06942920789673,522.4661382726333,576.4549293747225,-11.610553628164089,4750.883823856886,-97.50599885110556,36.12946987031178,-81.42653034744575,919.2885887783341,-82.84189742879424,839.6372686811471,-34.57739995771148,-64.62222241640076,-57.05628858142131,116.96108050470943,inf,14553.333503951188,586.5869326627054
2016-09-04,1094.164810534671,-7.7669902912621325,616.1879993237727,683.518537425695,-11.228259114199378,8488.515809592618,9575.71106338139,8619310.400443297,-61.46243476313522,1968.3361840052082,-67.56771428571429,1633.085110895037,128.6408366661833,12150.676284945588,7957857.0439220425,-76.94174757281553,-85.62614084306513,1134.721211552327,-76.94174757281553,1134.721211552327,37.4790396469683,-2.824149730873482,0.0,5254.109346049383,113.80827421885482,-0.07524373201847068,60.08100041806151,5.7122391657126625,33.356681260940825,492.5480228181148,546.2653167044183,14.514084656379666,6008.709621776044,-98.16703410850685,-3.0976140843056443,-75.74072703901277,1186.8794957779107,-88.26785748500318,519.5122651915806,-35.166689235654836,-77.20347174436498,-61.00378619693589,116.24763981865729,inf,14160.295947193066,594.2460228656981
2016-09-11,1287.1207240740302,-1.3371537726838634,726.0182392497778,740.5309533281284,-8.69463631816898,8482.09167542662,9300.344498272008,8194108.57331928,-58.90867638374899,2115.881829742375,-68.79485714285714,1577.2073419953038,184.98636962789976,15284.094809294967,8084539.404239557,-75.33428844317096,-84.55238974606421,1224.7206145499442,-75.33428844317096,1224.7206145499442,53.36960439508533,4.438458789120414,0.0,5274.874703358331,36.621350146972546,-173.52836893846208,59.36897858837496,5.692787421335566,32.736526323799865,600.292153398794,648.3078342530906,2.67223985051237,5446.210614347603,-98.9996214118777,-46.04606205024242,-61.251382967893775,1991.3774558107416,-92.5707096913837,300.80514112610956,-34.30396150611305,-86.54583319175933,-63.13166813310096,115.62937853107344,inf,19141.03903155662,546.1154717600333
2016-09-18,1251.3961965011542,-2.4280575539568305,796.4013139150201,814.0551567074624,-13.82961179613269,7794.925956135283,9061.653604807669,8076106.815134556,-60.37241410856362,1867.1125579617787,-67.89028571428571,1494.9787689677778,202.83497059743354,14915.03991620722,7880468.082277997,-75.6070143884892,-84.65269109193478,1112.2783074854258,-75.6070143884892,1112.2783074854258,78.76967000648712,6.850990655776279,0.0,4867.306048598108,35.59444220985253,-75.93952965350766,58.619392150773294,5.671942969288879,32.116764537793195,665.9522773970035,691.4602819127914,-13.473924286496953,4190.725206434049,-99.17659920086099,-59.23345699861361,-74.00670097585063,1189.2192901793853,-93.50440767249924,221.24646367393,-33.04785420651818,-65.08517549360835,-62.78867491089514,114.97375609902267,inf,18162.716799177862,550.2664113240917
2016-09-25,1094.2079963690378,0.0,795.4493083848458,803.0499213644102,-13.58650440296213,7645.061335220031,8862.94548223271,7931224.350354236,-66.03977339590483,1562.3710949788554,-65.5797142857143,1585.1504866453058,162.7065690919519,12758.838204422023,7940581.760052092,-75.0,-84.19820017776394,1123.0990261039385,-75.0,1123.0990261039385,72.53254468332197,17.305558523517494,0.0,4795.264833029772,8.265220531662433,-75.77015188615319,57.90388024491764,5.652181357666786,31.53394679602668,718.2085007533904,695.4589965854833,-7.008462600616195,4456.431762682002,-93.37513189665314,225.99798768336075,-40.18514170534849,2839.545767897096,-47.3518557793063,2490.72934123044,-32.90567817630324,-38.01197267452297,-62.97192893560596,114.3580955219432,inf,14161.327385917519,531.6155209796705
2016-10-02,1057.7616483259192,9.822361546499469,677.899539796575,606.7852327882325,-13.309032835216183,7510.6198540627975,8678.511860630799,8044103.641843907,-77.37819836927602,983.7883655081533,-68.82857142857142,1405.8071214782747,60.524982502033865,7586.7197608920505,8836214.456779733,-72.54440961337514,-82.57347072407654,1225.4321974402656,-72.54440961337514,1225.4321974402656,64.63396777152954,25.31370881233228,0.0,4730.45429740243,-8.02413731584618,-67.90004509688009,57.286689671686105,5.6361967732028395,30.99388769050575,630.3618747552747,616.4509411213743,-5.55202382431752,4433.81911885117,-87.75260613641333,490.94867962070754,-46.56064169638928,2455.940763404912,-12.041888277413781,4149.506185261256,-32.8137075329528,-17.702888005728457,-67.75302481562596,113.86351052048727,inf,13304.120343343497,472.87673459868176
