time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period
2012-07-22,0.012485520005722561,-0.03644468546597643,0.04850416459482454,0.04711506180728575,0.03507054322702499,0.00011779469082118244,3.202114858558147e-05,1.5602317549046063e-08,0.10123943326178765,0.0003741911342231008,0.0,0.00029234717765203033,0.06715751932864417,6.395933938924125e-05,1.439484109688749e-08,-0.013809465750984407,-0.014937928070889561,0.0013078565370834294,-0.013809465750984407,0.0013078565370834294,-0.041446184126674,0.13351365323957232,0.0,0.00022086511791308272,0.0051255375438280515,0.11834411655417804,0.012653325316192898,0.00917632859718398,0.018573917571738874,0.05701023667584759,0.04927938115652997,0.14624422697185718,0.0003776204955964202,-0.13162239834871275,-0.0038170279566950294,-0.007078875169769544,-0.001136997109225768,0.009061640244210745,0.00053180987515411,-0.09398638364625211,0.10736433201887219,0.19618009547341564,0.006096476138837348,0.0
2012-07-29,-0.005484419935646745,0.5248034707100604,-0.03379673463864585,-0.04490124789658401,-0.004709765962962506,5.4661010640000285e-06,2.511092620394173e-05,4.596811820078983e-09,-0.17613804243858872,-0.00027863803421357414,0.0,3.060822312273004e-06,-0.06273042103336546,-4.2675753762766444e-05,2.8108323113507083e-08,0.19885630681417488,0.08940718885159449,0.0006242537462423092,0.19885630681417488,0.0006242537462423092,0.23586992214912528,-0.07533246424430406,0.0,2.312418017291762e-06,-0.00022192436000828542,0.0004143131414518497,0.013516054097673758,0.009801987365174014,0.01984032405964342,-0.028997983738581423,-0.027187936155862236,-0.5863313818627205,-0.00042628467492000777,0.018911764170347165,0.0017635151833923501,0.010510919835309301,0.006867793033684899,-0.09775954248103674,-0.0002756584506329318,-0.051401190095002436,0.050217812287332186,0.059574716992717436,0.006512144966485334,0.0
2012-08-05,0.017224460242267092,-0.4810698481508887,0.0209900949848405,0.03375840054674395,0.03364108541722558,0.00012735907977134975,3.772249280309392e-05,2.7884825670732027e-08,0.1028809374642621,0.00040739578957588174,0.0,0.00031086932049118055,0.03554550157069092,4.779212422872936e-05,7.459990514213644e-09,-0.18228494791299377,-0.09773019029240115,0.000891941869710311,-0.18228494791299377,0.000891941869710311,-0.23273764588673018,0.10464079560508333,0.0,0.00023485839568304634,0.016341867164570145,0.299837995378056,0.012725223346965797,0.009228466827849724,0.01867945726693976,0.02008207780431559,0.010394915080047973,0.7077598416131081,0.0008052543351095842,-0.009909544751886226,0.005619175536992094,0.0029274467961496464,0.006229452847979489,0.053489195519572985,0.0006519952803465401,-0.025437981467344883,0.06151939406786494,0.06527067773018502,0.006131115207807847,0.0
2012-08-12,0.0007210239171180355,0.44462516268491237,-0.01234370992565803,-0.02555131088075524,0.020017641836382917,9.695491670036471e-05,4.3864112885261264e-05,4.109862339340964e-09,0.24684403120358428,0.0006510815078005217,0.0,0.00023146501664150776,0.06600465122413257,7.360764221636673e-05,2.6095459459973824e-08,0.16847548216200936,0.07369292793227822,0.0017206770391424708,0.16847548216200936,0.0017206770391424708,0.132515988308199,0.03660125346677845,0.0,0.00017486930643162424,0.009672521241828047,0.04697955410168986,0.01345614133426809,0.00975853883961908,0.019752377634400853,0.0005109468532262795,0.0025282955931249518,-0.4538025091487921,-0.00017097800530818663,-0.02966220780812423,0.0015568393954606963,-0.013889830133734349,-0.008425285465762933,-0.08798003531768395,8.363527177479568e-05,-0.02714674437631137,0.03396458031802718,0.029597660293985473,0.006483279075676585,0.0
2012-08-19,0.034171473854438084,-0.102045119304734,0.07787850022535903,0.0742011956357096,0.003427946312357648,5.190304741942153e-05,4.7091468674542725e-05,2.5028888961386997e-08,-0.3159416661338649,-0.0005448980110540069,0.0,0.00011608764247522663,-0.02227159871755635,-4.03442773166951e-06,2.2264119325932086e-08,-0.038666504102756294,-0.027320065520206716,0.0003172948526951602,-0.038666504102756294,0.0003172948526951602,-0.25245726100974597,-0.05032024047608896,0.0,8.770295321303134e-05,-0.007020947675870248,-0.2615962175432794,0.013288392613192368,0.00963688296806553,0.0195061379432393,0.07640055310125204,0.06607337540231839,0.8201421396291646,0.0007920195142554487,0.12520087943400182,0.010788751487717074,0.007157883165252593,0.007231481636193027,0.5749584007604602,0.001962263226840788,-0.02045852005485871,0.24576814393345608,0.17642019652759783,0.006402454581411421,0.0
2012-08-26,-0.025199153426159082,0.1749344902366868,-0.06495250560460364,-0.064111634596409,-0.04773039957194764,-0.00012985238690432777,2.8909191372439302e-05,1.2269083304872197e-08,0.07878153091813572,-9.24675059435498e-05,0.0,-0.00033822177613607174,-0.02788739728827272,-5.684082433926596e-05,2.2415404532516447e-08,0.06628543560472488,0.023324463899745185,-0.0013245816315973213,0.06628543560472488,-0.0013245816315973213,-0.0005613197587968077,-0.32746885577963414,0.0,-0.0002555228788834185,-0.0010808015662839843,-0.3677396376892106,0.013575968931600624,0.009845435890728726,0.019928273524220885,-0.06286979385337166,-0.057208283521805514,0.2681494083278517,-7.224196619814993e-05,1.225187970018885,0.12219318170508398,0.01149211271492076,0.004790287216337674,2.774814017358638,0.009083130334150202,0.6343897954495256,1.8277159027784076,1.2862891308042739,0.006541010857294305,0.0
2012-09-02,-0.01316353547866167,-0.3644468546597642,0.0036103266506057885,0.013066774343326815,0.00157677067881562,3.3990391301919054e-05,3.8231487384243756e-05,3.1626970264930776e-08,0.23337184576970632,0.0004981365489796219,0.0,7.185106742307878e-05,0.06238754589302031,5.665528503356887e-05,1.4331580033832836e-08,-0.13809465750984362,-0.074371398394523,-0.0001367849135518462,-0.13809465750984362,-0.0001367849135518462,0.06525439628935437,-0.029778447895437155,0.0,5.428270115703793e-05,0.00845010561450904,-0.0969783283231268,0.01297684911025887,0.00941095063518027,0.019048820740140582,0.0036267894216448493,0.004514048925600589,-0.46551955793166444,-0.00029302971598255123,0.4684878331950677,0.05646209642844413,-0.012001839400378023,-0.008168272064178472,1.258998982394702,0.005008547426365695,-0.007629201628904916,-0.003609926373325578,0.0117070227776076,0.006252351949205259,0.0
2012-09-09,0.0024438915927582627,0.3644468546597642,0.018783775916947354,0.006422824487817502,0.004732895712095328,3.678311507804288e-05,2.6310926468542384e-05,2.0536875200427573e-08,-0.1799252944988344,-0.0002864368499127523,0.0,7.71188308377746e-05,-0.032596087542724195,-1.9770613171987694e-05,4.328202229952893e-08,0.13809465750984362,0.057523732692276286,0.0008939929038288552,0.13809465750984362,0.0008939929038288552,0.1162713211379306,-0.013100303306587624,0.0,5.826243921047691e-05,0.0221072827466956,-0.19401561328220643,0.01357596561249752,0.009845435890728949,0.019928268652082748,0.014928280549627027,0.00961735227061511,-0.32748201120499737,-0.000217323642496825,0.14109286203879212,0.024481957648430308,-0.0032661816605666916,-0.0017139459777085753,0.7292349719509339,0.003494484729134162,0.007571428111371084,-0.014397683648674331,0.01570135706439546,0.006541010857294083,0.0
2012-09-16,-0.014556671748929828,-0.6268485900147944,-0.031055913468370555,-0.011656318505830043,0.006884706190697559,5.8970512650469153e-05,4.422415620175535e-05,2.399689225107693e-08,-0.06933296524045654,-4.0683805337393686e-05,0.0,0.0001312580548760156,-0.05178746775083343,-3.452640360324111e-05,-1.2745986488482686e-08,-0.23752281091693095,-0.12024851090199018,-0.00029634572809500437,-0.23752281091693095,-0.00029634572809500437,0.01313189706777651,-6.205027561489995e-05,0.0,9.916403503551496e-05,0.0194811965556686,-0.0809637669930155,0.012545489238212637,0.009098121251185365,0.018415624129215935,-0.04506014634605304,-0.024954997649924815,-0.05648754342857504,6.278137446413812e-05,1.8131687561903989,0.2178144705852808,-0.01465239051713238,-0.011194019584020443,3.647455508303703,0.014901474855861019,-0.02267761565442425,-0.030238647155898635,-0.027559215565225226,0.006044517535381377,0.0
2012-09-23,0.0024776237058399264,0.4737809110576935,-0.013740231892515942,-0.024593787326126382,0.011547362587690756,7.4194825248175e-05,3.996773013670296e-05,1.7626447745833218e-08,0.059911547325264575,0.00026433283211785286,0.0,0.00016670491520653918,-0.006700120270865806,6.81424336601566e-06,4.9275817093352714e-08,0.17952305476279662,0.07689096506921389,0.0015067496342517916,0.17952305476279662,0.0015067496342517916,-0.06150438194967156,0.02292075886720557,0.0,0.00012594375307295458,0.002288006922525343,0.49006432424836255,0.01332434113730363,0.009662952083398402,0.019558907069692877,-0.02220169066347588,-0.017818742228683293,0.1989166158865897,0.0003717469036734755,0.8066468637777664,0.13383280633219785,0.009716428265594046,0.009774209979610649,0.9056255600436476,0.006587521044414624,-0.033251735512818875,-1.9175401563819083,-0.05026942632350606,0.006419774115896892,0.0
2012-09-30,0.01412110583876447,-0.24782386116863966,-0.007759535989523059,-0.001595539275100366,-0.004817533610539652,1.0603128009822882e-05,3.472814016758363e-05,1.2265827131763274e-08,0.1585698953992811,0.0003620665749149432,0.0,1.1248668523811123e-05,0.03495828121143202,3.4139236753938373e-05,-3.3518463560255896e-09,-0.09390436710669348,-0.051700977300706774,-0.0003339846897632004,-0.09390436710669348,-0.0003339846897632004,-0.07027775236139777,-0.05355503143706586,0.0,8.498246912513885e-06,0.01224287475075131,-0.14496638806610276,0.012916943263073799,0.009367502109625336,0.01896088446727362,-0.010376420683670728,0.0013541660191815907,0.13757896590426422,0.000145054615419693,-4.290414411126181,-0.5258616459164325,-0.013917295865058188,-0.012642986275606338,-9.324921423741367,-0.038371712780421285,-0.005014083110902512,-0.5413649616008596,-0.009942285587891453,0.00622348605839651,0.0
2012-10-07,0.01243576513892708,-0.8819613882766294,0.0399822367266065,0.06568070042030705,0.0012462664225816114,3.207343851119315e-05,3.354013752721041e-05,2.3660028380945164e-08,0.5527418947679679,0.0013528232608647217,0.0,6.361642938840228e-05,0.15514482076087224,0.00016107564117612272,-3.757600797182903e-08,-0.3341890711738216,-0.16224382444231317,-0.0011534093171686743,-0.3341890711738216,-0.0011534093171686743,0.04225499147403777,-0.03712727613753597,0.0,4.806152154757104e-05,0.009909279582234365,0.053599843825025785,0.01146708228456561,0.0083160477911981,0.016832621925028768,0.0332442087288638,0.035966415908665894,0.019703625986176698,0.00010541369987204785,-0.3038008718111846,-0.03550117569964095,0.0014442200004509687,0.0017546745264694907,-0.5057101630355023,-0.0019424864045127777,-0.004818383323336034,-0.17397012116094168,-0.04660044901402083,0.0055249315008212285,0.0
2012-10-14,-0.003753119231735935,0.5393813448964511,-0.005996309326392835,-0.024239589236407788,-0.01806779117954655,-5.693830084463336e-05,1.6881720144357182e-05,9.81639480812646e-09,-0.6816535942591488,-0.0017103804198800865,0.0,-0.00015022185985658076,-0.163812990203922,-0.0001763798365926328,4.8206699965192e-08,0.2043800931145685,0.08845265515356787,0.00020726885340660584,0.2043800931145685,0.00020726885340660584,0.18625689752178132,-0.08213679825692677,0.0,-0.00011349098375712519,0.011578261715310068,-0.20888910643690814,0.012353773044252558,0.008959085969409863,0.018134202392652732,0.0012960318582977415,0.012284811170059307,-0.5928458359298001,-0.0007594475551853108,-0.03878288896891013,-0.007474315017614308,-0.002264090997262991,-0.002769079188082224,-0.057247015008219826,-0.0004706817756324755,0.007632799940932217,0.0615788611747311,0.005736833532636987,0.005952146684792936,0.0
2012-10-21,0.0003824378320620436,0.3352911062869831,0.011465030593585501,0.001492744080164199,-0.004279472879080953,-2.741739839384749e-06,1.860374277617982e-05,2.2555356471443133e-09,0.18117104781517637,0.000376846815487053,0.0,-1.9811992090223995e-05,0.043874653421771714,3.9446809989296394e-05,2.650878416776692e-08,0.12704708490905614,0.05161751335825282,0.00043068402645540793,0.12704708490905614,0.00043068402645540793,-0.14373765241372305,-0.020702731984863165,0.0,-1.4967744871863253e-05,0.06881603560339275,-0.13125651584561418,0.012904959143589023,0.009358812404514416,0.018943292882301455,0.0007582544625504006,0.0005775763797226663,0.38856142860744664,0.0003650009410663957,0.21555823325252846,0.025056230715071126,-0.003868944054523149,-0.003471785315149911,0.5532065213651609,0.0021557638040220484,-0.002650947080606092,-0.013909175654733374,-0.9150304380507567,0.006217712880234538,0.0
2012-10-28,-0.022281747296018395,0.15306767895710097,-0.03622687406196823,-0.03428732841946336,-0.019685162700344983,-6.798490711112937e-05,1.4427280297768519e-05,8.540657070454927e-10,-0.20713803362832828,-0.0005991716085059218,0.0,-0.0001744276561941871,-0.08625137532308075,-8.98239231854614e-05,1.2052390974126581e-08,0.05799975615413433,0.019268122319601066,-0.0006286646736982648,0.05799975615413433,-0.0006286646736982648,0.004475354623691086,-0.08338619635911348,0.0,-0.00013177820002241436,-0.03467254488693031,-0.11689453901574398,0.013156587644843398,0.009541296211844852,0.01931266037457735,-0.03792555512611728,-0.04144049701387331,0.006793295595905802,-0.00016579487031753715,-0.14275316894813342,-0.020350928880938923,0.009858860273363995,0.00741035072395646,-0.5591431263732745,-0.002419971570333357,0.012223888407191658,0.12853262769777118,-0.7613457140869957,0.006338949621631951,0.0
2012-11-04,-0.011879185273081738,-0.5102255965236699,-0.010979811738040413,-0.00188128214413541,-0.00617641153900074,-1.991591670924553e-05,7.0789869656140425e-06,3.5136969445126454e-08,0.1846895406823098,0.00032243111555074755,0.31011597366447297,0.0002697672171512733,0.031077481847879618,2.067117162091181e-05,-2.070503102302723e-09,-0.19333252051378103,-0.09512834767666539,-0.0009741031289688395,-0.19333252051378103,-0.0009741031289688395,0.11041925783807116,-0.02257647414534425,0.0,-4.509294536492181e-05,-0.01462826302050646,-0.08039169014456127,0.012317825598550325,0.00893301685407688,0.018081434849204325,-0.010312260690685582,-0.01830970648069674,-0.22154155269396958,-0.00025746961306949423,0.24316330417499893,0.025204775032890647,0.002349423204748763,0.001756095221404519,0.4419373244702638,0.0014710898649287207,0.021916559314943268,0.19616027791614277,0.0452007995991035,0.005934827150307687,0.0
2012-11-11,0.012781940949426751,0.153067678957101,0.024894927213703344,0.020084929627475656,0.0014862191487068216,1.5056955338321742e-05,1.3171339667050752e-05,5.641087486019103e-09,-0.059088576202565246,-9.335301343366131e-05,-0.31011597366447297,-0.0003060218783121349,0.020372348416944408,1.9103188529268067e-05,1.8049980621270834e-08,0.05799975615413433,0.019779109421078245,0.000322323747758535,0.05799975615413433,0.000322323747758535,0.22473272874494954,0.015962225011702413,0.0,1.770294257263938e-05,0.011048789694909827,0.08501299844674337,0.012569454962531479,0.009115500661407316,0.01845080360788487,0.032232813930354265,0.031613426613805284,-0.3961289867303147,-0.00033684519699161974,-0.39822231068786806,-0.042843997985805404,-0.004359912736839833,-0.0033694496142703256,-0.7042824138922681,-0.0025409451895381796,0.00253227061407027,-0.03186397483191472,-0.04366558775324292,0.006056063891704877,0.0
2012-11-18,0.013732764886912774,-0.488358785244084,0.014510561790146648,0.028831399780195666,0.008549360481005783,4.926891939149858e-05,2.0162923528133092e-05,1.0192561905597586e-08,0.004098200156312959,0.00010229170664083354,0.0,0.0001034725153447047,0.020873432393395952,2.774051389659027e-05,-2.82325778311332e-08,-0.18504684106319047,-0.08977734086757361,-0.00024532956032852216,-0.18504684106319047,-0.00024532956032852216,-0.24201009166427467,0.05862745938390301,0.0,7.817236166229868e-05,0.05320465128326318,0.08369398061526512,0.011766639259567335,0.008533290418972328,0.017272344007776663,0.020015584720676882,0.03234768335938365,0.4350691378005588,0.0004964302804392196,0.11305719838964025,0.014560047136714438,-0.0021742345835837618,-0.001361064684016755,0.4389340520479269,0.0018360052281695127,0.002843475548126445,0.002441987799667089,0.0019298878791390583,0.005669260954865751,0.0
2012-11-25,-0.006072202006092597,0.488358785244084,0.02058457410423098,0.0056412502496157035,0.013974468974642537,7.810965767718336e-05,2.7286483889388258e-05,1.1270621103065537e-09,-0.02774238769716386,9.093249253822044e-05,0.0,0.00016925221397134926,0.009249173303245928,2.2843006829642576e-05,3.985950469687083e-08,0.18504684106319047,0.07703430226181485,0.0014951713448920767,0.18504684106319047,0.0014951713448920767,0.1034903964452456,0.08556037945971873,0.0,0.00012786820962695788,0.013536010728432107,0.18448979893616693,0.012569455082354852,0.009115500661407316,0.018450803783773284,0.017822479505915423,-0.0023151713687623587,-0.28539994130743607,-0.0001452781097375233,-0.1513502358132342,-0.015470693233149424,0.00017618993805859628,0.0009288721484418394,-0.4902818757002008,-0.0017356627220634913,0.006032640392777483,-0.01035883111992486,0.021781834237382225,0.006056063891704877,0.0
2012-12-02,-0.005831017397559535,0.2113791757026632,-0.021628517385160695,-0.027682878746330575,0.0032764163527165407,3.4293607341528975e-05,2.714469932252328e-05,1.1463147875367952e-08,0.5183293165859113,0.0012054396860936012,0.0,6.744196346597509e-05,0.08641966531160095,8.868105206716326e-05,2.8893348047454026e-08,-0.8382345710847509,-0.37984821954254,-0.003329219165091768,-0.8382345710847509,-0.003329219165091768,0.1415768703828988,0.03739553081347502,0.0,5.0951670998888865e-05,-0.03126324576723202,0.13854117701547575,0.008932820793240204,0.009367502109625447,0.0131125591850893,-0.02155309146166351,-0.022544942208672314,-0.15953574512021487,-0.00011033472571109204,0.018287977480513348,0.0029916363129613988,-0.0014672446503443404,-0.0010406209437199276,-0.023904728057420714,-2.8160315060477004e-05,0.0046124030242047365,-0.2381059430625272,0.024080699058871335,0.006223486058396399,1.1178241314285853
2012-12-09,0.004023819439215481,-1.2172524945636125,0.002040510028494813,0.04569417381361718,0.014204067903100817,8.821334571973427e-05,3.436197991113499e-05,8.636618087365378e-10,-0.46295612187755614,-0.0008406879729457861,0.0,0.00019682799561288045,-0.09471209212854592,-7.155163778660434e-05,-9.78959361352949e-08,-0.8009490135570931,-0.35926715323803005,-0.0030106258390776297,-0.8009490135570931,-0.0030106258390776297,-0.22002765157187465,0.06964516527050346,0.0,0.00014870141319234254,0.0031070929422203353,0.1127163349071009,0.005457946175442929,0.007916321356093436,0.008011762903458397,-0.0001668159817611592,-0.0053650860680900525,0.4287107885144313,0.0006248481892496827,0.24834209195222767,0.03542003581003328,0.007653769668614335,0.0083639560255796,0.6073315247833927,0.002919041111683174,0.002487223069103192,-0.015601406251542271,-0.0013677348721973237,0.005259365305379515,0.0
2012-12-16,0.00012017065285307993,-0.21866811279585852,0.034155093049787366,0.04828480462774998,0.0007397716433366619,2.795856432702415e-05,3.101567323871013e-05,-1.0823318352670697e-08,0.049663715060005775,0.00017875606250816745,0.31011597366447297,0.0004801457528583186,0.059068454085014765,6.767384641231944e-05,-2.6942312825184445e-08,-0.04142839725295311,-0.019601311894175216,-7.248041181306952e-05,-0.04142839725295311,-7.248041181306952e-05,-0.10282637148483886,0.009587407186833374,0.0,4.3841714956194267e-05,-0.011757040131809421,-0.007127607691733706,0.00527821158304298,0.007655630202764385,0.0077475069210666825,0.04439638205498986,0.04078312069626122,0.33501935511365777,0.00043985625431963715,-0.019295411506535604,-0.0009443872249724761,-0.0045838668549164074,-0.004221173287837887,0.15915261006141812,0.0008480994078401416,-0.020329734114241146,0.0040030603889101846,-0.024203621319721647,0.005086169960526243,0.0
2012-12-23,0.016721851757351525,0.19680130151627284,0.03060786007762828,0.023734059833242283,-0.006107089236680144,-1.260234199473853e-05,1.8547239495236845e-05,-1.2548774241949445e-09,-0.03433088757594627,-0.00011909810079968608,-0.31011597366447297,-0.00045718317382392737,0.03873836073615994,3.625034929094495e-05,1.4428464423232867e-08,0.037285557527657776,0.015391569694832574,0.00010313351497304168,0.037285557527657776,0.00010313351497304168,0.1688915730222088,-0.01907364605183015,0.0,-2.649373586249837e-05,-0.029209189018258558,-0.15297016151404672,0.0054399731715312205,0.007890252240760565,0.007985383704860405,0.05120900676467344,0.03647878990011333,-0.4978635665447755,-0.0005982633509613589,-0.24613016254373443,-0.03392116595937722,-0.0034579741348320925,-0.003637439081489946,-0.5876478275279704,-0.0027357421268239257,-0.01285021099971509,-0.05095435735798337,-0.002299850525818825,0.005242045770894155,0.0
2012-12-30,-0.01848182475738147,0.9985843817677538,-0.014239954128780097,-0.05933286320331255,-0.0013271329318608471,3.5407347074301043e-06,1.2188651104416692e-05,-4.4249767405801776e-08,-0.0295296072009405,-7.080214809296326e-05,0.0,1.4326683797638573e-06,-0.042650836454856456,-4.441109634389928e-05,3.1467572436660873e-08,0.1891896807884858,0.08242387677695426,0.0008823711012906355,0.1891896807884858,0.0008823711012906355,-0.03848209511698886,0.015160546090425497,0.0,1.0823654025271523e-06,-0.018694778565488124,-0.07295301307798281,0.006260761039644902,0.009080741840963413,0.009190221272339705,-0.035710285550143106,-0.026202114971937807,0.08867827565074668,0.00010069324678674274,-0.0959917301691979,-0.012784265184917931,0.0012524700889745277,0.001232711280464427,-0.37043710045697364,-0.0016524289465158493,-0.00395938646208116,-0.07425341025544008,-0.18394714393856781,0.006032971179057767,0.0
2013-01-06,0.01695502498902801,0.21137917570266324,-0.022191057444334028,-0.02772050756604183,-0.0019277372148622518,3.8143938654311427e-06,1.618845930961843e-05,-2.4385123698067446e-08,0.07156364050714459,0.00017599288658887158,0.0,1.1412869909688261e-06,0.009423200785320662,9.953141993368497e-06,-7.375531962949822e-09,0.04004745067785465,0.01608299624279408,0.00018644018668168005,0.04004745067785465,0.00018644018668168005,-0.11615447433281689,0.010140244811368437,0.0,8.622299276783707e-07,-0.038192507012771076,-0.08638547930152715,0.006434503152920712,0.009332743289181544,0.009445250269219663,-0.009096720459950913,-0.0023823200969861347,0.2129373299215584,0.00023771699913888167,0.17639337471897457,0.02359166423747161,-0.0023501680535552016,-0.0023413746002721725,0.5265526021786472,0.002360752040666103,-0.0069730442390605885,-0.1002596771844475,-0.08710911169233992,0.0062003933457494,0.0
2013-01-13,0.034586378845341104,-0.9038281995562153,0.06215008037578218,0.10388803220395704,0.008725736275187829,5.6943265083098105e-05,2.1098633732896666e-05,3.7601406877030286e-08,0.3639125958826285,0.0010514344257863129,0.0,0.00012282767985088983,0.2108399991559598,0.00024658182002412765,-3.0044835175324636e-08,-0.1712373753122061,-0.07694915206948252,-0.0005486602901050297,-0.1712373753122061,-0.0005486602901050297,-0.04511510232034166,0.020847305743216804,0.0,9.279497825542826e-05,-0.009831321474875143,0.0022621160468614954,0.0056916010976338915,0.008255219855421325,0.008354746835076976,0.06764913005809325,0.045779861929094334,0.188074929091753,0.00033423688202594004,-0.09000963356299871,-0.010810326758606492,0.00014298877997909187,0.0005497908874733115,-0.1791744844424694,-0.0006606114459180024,-0.016862494695279645,-0.0574288270288239,-0.0016635148032801972,0.005484519253688869,0.0
2013-01-20,-0.009646541038496492,-0.18222342732988206,0.010953729045296012,0.021754222028192993,0.01816952882784032,0.00011400182008280968,3.4552135520948823e-05,9.833430292260914e-09,-0.39966122901289874,-0.0007783414826981194,0.0,0.00025273524378255363,-0.13232466531479625,-0.00010949674520449593,-3.3897378237668363e-09,-0.03452366437746093,-0.016435760014706896,0.0003431628414548582,-0.03452366437746093,0.0003431628414548582,-0.04910538932280972,0.05777305126132437,0.0,0.00019093873204834022,0.014076084741265371,0.15392475170585435,0.005541821351988996,0.008037977227646986,0.008134883946864124,0.015214084154742125,0.010889772011958843,0.2006191310393689,0.0005198702848302483,0.025294128555112733,0.00676890786877915,0.006449828798505197,0.008193081717849604,0.1531481507713084,0.0010965308978579946,-0.03228817258722419,0.09722466604874591,0.006463138640708133,0.005340189799644346,0.0
2013-01-27,-0.003966053195563424,0.5612481561760368,0.011666917123548837,-0.02087960966033786,0.03122178352342294,0.00021523484127072834,7.222817935026438e-05,-3.004253967819892e-08,0.05136207323285752,0.0006101466276166589,0.0,0.00048125582856839433,0.010560785070129836,8.212188839823442e-05,1.247327663378428e-08,0.10633288628257961,0.04534639940475815,0.0016186537854046001,0.10633288628257961,0.0016186537854046001,-0.2137058303946444,0.0884342291430994,0.0,0.00036358355218879534,0.025154923833667103,0.2634296290726157,0.0060031394361862445,0.008707084521191732,0.00881205645733979,-0.004793334748645517,-0.001265120966536859,0.9013535524623462,0.0018385847461330762,-0.01699513522789095,0.0032788607469520503,0.004593545523985776,0.008468351159731102,-0.07557856307651409,0.0003125020492331654,0.011860672769302139,0.2418506193125547,0.09106983104374877,0.005784724518101303,0.0
2013-02-03,0.007129703751199257,0.9840065075813633,0.03505493822551087,-0.008106996989537207,0.02522288337380499,0.00025115563995681267,0.0001259341571070438,-1.9301072962107924e-08,0.1229694980916275,0.0009899160644361582,0.0,0.0005591339588494892,0.09180510207458206,0.00022337155212776016,5.113864165462445e-08,0.18642778763828888,0.07999811878669086,0.0025256197869168995,0.18642778763828888,0.0025256197869168995,-0.07906111917767045,0.017485222712422033,0.0,0.00042241963388300885,0.021294023498656223,0.3039327703974959,0.006811946420041459,0.00988019471117263,0.009999310706652165,0.043337158898073214,0.043517241738942,0.5944465308244891,0.0017662536267332163,-0.007074059613038919,0.005075810742885878,-0.002026477316105446,0.0009890755123178607,0.0759357227159308,0.0012599582917145469,-0.01205763958868955,0.10839613415709104,0.07066807985140722,0.006564103569941415,0.0
2013-02-10,0.011730763975522862,-0.3717357917529595,0.004654828263142452,0.018349983140105164,0.019228057438738955,0.0002216634780850546,0.00011192065450704725,4.241754592015923e-08,-0.21823536698396562,-0.0003413969120732441,0.0,0.0004890481071517239,-0.06212133889328986,-1.8800032189902893e-05,1.827689333211424e-08,-0.07042827533002025,-0.032486397971847714,0.0006332215476957392,-0.07042827533002025,0.0006332215476957392,0.0821466375333122,-0.018782186330064343,0.0,0.0003694705340366866,0.019842844042687213,0.19047049570450153,0.006506399242557692,0.009437019750513143,0.00955079555770505,0.022075703768159816,0.0035029253223455292,-0.5926472318990716,-0.0002996262905732294,0.013542860096479578,0.008443900886140665,-0.0067773441845148386,-0.008003386797155065,0.0685137659527853,0.0012340666934717026,0.009495466594296287,0.094238109725308,0.050294024253048075,0.00626967148369062,0.0
2013-02-17,-0.0225275700701002,0.6560043383875755,0.009514418574366967,-0.015155455157829567,0.040992758238970375,0.0003943333471264632,0.00014108799531675764,1.1480401074237534e-08,0.17569717723465583,0.0016370788306026562,0.0,0.000875939116439628,0.06104669021995325,0.0002587206477466242,6.371055172316176e-08,0.12428519175885927,0.052340582874979946,0.0032509007901529996,0.12428519175885927,0.0032509007901529996,0.22901298136018755,0.09627644793727641,0.0,0.0006617624900330243,0.08084612746803344,0.2729130682283396,0.007045602300818299,0.010219093210500518,0.010342296045386723,-0.006842954888185648,-0.0020407374360212893,-1.0143669118614025,-0.000880713951326606,-0.08028120713168048,-0.00973214079707263,0.00341891040730688,0.0105045759790936,-0.31729933081475253,-0.0013166712675252157,-0.3393840213707794,0.09467911021726805,0.0878032622933913,0.006789257518250658,0.0
2013-02-24,0.0014285549890036275,0.021866811279585896,0.011041740202698103,0.004268026733239894,0.02069077459672085,0.0003315614483703211,0.00016947438728909248,6.5999099740921e-08,-0.09158702743527974,0.0002614188012104446,0.0,0.0007288505195196526,-0.0190203287763296,8.803372847338009e-05,7.78829101211187e-08,0.004142839725295305,-0.00012593863269610983,0.0018867635625124946,0.004142839725295305,0.0018867635625124946,-0.020919841808124673,0.05424324094998206,0.0,0.0005506386523980167,0.031640999621451005,-0.02526744403754666,0.007063577221901762,0.01024516232583339,0.010368681576005179,0.016205647682692614,0.016957000216476836,0.04675568089602755,0.0009091869444038947,-0.0010714737714581646,0.005697905438308504,-0.005020432835386418,-0.007151089736311955,0.03211743885977539,0.0011414319760807423,-0.4896334325984255,0.10535971007902489,0.11296927902000486,0.006806577052735907,0.0
