time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period
2011-09-30,16546.1,4157.0,88279486.0,21312.958508141845,0.9553608173333329,43170505.49712442,45051729.22076035,1757905.8542498392,0.0008422626567151485,0.005069368869730705,0.0,0.0,161.73643469,984.8367041458936,12.111925854098178,207850.0,34.74892082552534,1238277.4423656932,207850.0,1238277.4423656932,57.82440659633333,17.52294823515641,1.0,5.938308926388079,9504.710658267073,-38.80908472678282,7378399.98999999,18644818.75,7378396.96794085,190487.0,541014.0,4503779.299570621,26345885.69744751,33.65304529823545,209.28652033472432,0.7427198118333334,4.431066421112963,17392740.92911962,111913306.57424048,0.10497545908421967,0.08791186857080015,0.09521604367086058,147570.0,0.0
2011-10-31,12841.193548387097,3749.0,71487803.0,19277.192436614867,0.6236597819354839,27121948.000377566,43391856.608654015,1553211.0592029325,0.0007177327258660961,0.002662661803615156,0.0,0.0,119.31579929000002,448.55224525174464,9.347445028136011,187450.0,29.526849702140403,686580.6844819111,187450.0,686580.6844819111,52.52859165000001,21.331048229403567,1.0,3.632088300314851,3903.796969180851,-38.14022142535322,7565849.98999999,18668250.0,7563237.60489766,164892.0,370356.0,4649778.0089566605,16524833.928849015,31.976927042806693,114.38800348907317,1.0513234233870965,3.8014948926219305,11827659.86118561,42658322.64626684,0.10712513870515186,0.07951342335628361,0.0837952369342353,151319.0,0.0
2011-11-30,12603.333333333334,4137.0,72555314.0,17582.290443281592,0.5114666756666667,20593160.739688035,40175054.08553889,1192412.0857272258,0.0006001967805559254,0.0016011965532230267,0.0,0.0,98.56053548,264.95904322006146,8.17112607510913,206850.0,32.802120315081716,557856.5750414815,206850.0,557856.5750414815,42.73211172566666,25.498897773980545,1.0,2.6850392432008574,970.7883552316008,-22.833044124510646,7772699.98999999,18694106.25,7770087.58489766,164894.0,352511.0,10657235.939385157,28235634.32045285,146.39866519139196,367.4070357561933,1.0676174108333332,2.8783081582437258,49635438.00685456,125767295.47287428,0.1009059392043722,0.09203570961943906,0.08644969615531353,155456.0,0.0
2011-12-31,11970.161290322581,4585.0,76458046.0,16776.610555374544,0.7159702219354837,27581612.475062933,38468824.24101464,1131394.8233235253,0.0032186639770728754,0.010557075079068659,0.0,0.0,505.58724485,1658.4798123275245,8.31356828434936,229250.0,34.208616091483,801383.1325961717,229250.0,801383.1325961717,38.8119470916129,29.858387503343142,1.0,3.4910424586734794,1327.3072998875327,32.68908019056524,8001949.98999999,18722762.5,7999337.59489766,167813.0,342236.0,13027095.99292356,41202729.91098197,119.75102247415848,374.6465768176547,0.9555425717741935,3.3352869220640695,44721786.619086996,139242259.2520347,0.08316025074110649,0.055263376301487026,0.07587206308238464,160041.0,0.0
2012-01-31,14210.645161290322,4744.0,97542414.0,20684.637942193127,1.2008731929032257,49761709.223198615,41442782.096181095,1246180.6348078137,0.002976127865034004,0.017520557712466946,0.0,0.0,582.03782178,3436.9494632032893,9.470665193124628,237200.0,34.378366460521185,1454479.6265791056,237200.0,1454479.6265791056,53.27174818290324,48.411684140222896,1.0,6.125424524697874,1610.9231731227792,77.445326953447,8239141.34443302,18752412.5,8236528.94883069,195236.0,400404.0,5050584.837469898,31089462.217337023,23.090050493103597,141.85362141932498,0.8042915464516129,4.8971280591901065,9249044.830746349,57047210.10434958,0.08361622328179344,0.06801441501504828,0.06284263081001024,164785.0,0.0
2012-02-29,15536.931034482759,4355.0,94104790.0,21819.063740085036,1.0093253599999998,42694946.18644054,42268444.22992621,1369794.3952410826,0.0007522772661409582,0.003903470432926718,5.172413793103448e-05,0.0002252485079102764,157.11667531999996,811.3212252180266,10.223980349384423,217750.0,32.81693071087257,1113641.76461277,217750.0,1113641.76461277,47.49689031551725,36.42441634965695,1.0,5.116484992492796,464.886779620725,-16.247196190047468,8456890.41075376,18779631.25,8454277.82484445,204036.0,422123.0,6301202.882061871,31069546.98933781,31.758701594430878,154.7993709341183,0.7093502877586207,3.6367456226636827,13887566.272359205,67407040.16555154,0.0752601190525626,0.05646773614453026,0.06421465640444846,169140.0,0.0
2012-03-31,15267.516129032258,4669.0,95659883.0,20674.507394503984,0.9933926522580646,42061942.07472018,42340672.536892615,1503745.4430548449,0.0007812339696530294,0.0038337156807273513,0.0,0.0,155.3775804,763.4436692260242,11.263038361834276,233450.0,32.04758164174981,1145228.1974165838,233450.0,1145228.1974165838,52.53402836,43.43318850732539,1.0,4.905492498604852,480.1613154706909,-2.8025134678720254,8690340.32815376,18808812.5,8687727.33399414,198701.0,427623.0,5335963.20732669,26160717.771572802,37.964032796898486,185.22922611029213,0.7611981498387096,3.727636866002258,16277181.3331122,79462476.77716723,0.06862271088537261,0.041456706983936345,0.049762930857816745,173809.0,0.0
2012-04-30,16886.1,4210.0,104495163.0,25033.98953261866,1.028637357666667,43908912.37601154,42680302.86538156,1588193.2797730213,0.0007376882955374841,0.0036898377154839235,3.3333333333333335e-05,0.00016732560159750634,164.90758225,825.927525829324,11.06474060383562,210500.0,29.107448793593168,1051073.685741949,210500.0,1051073.685741949,42.03358040500002,44.98312095902273,1.0,4.9915828611435815,363.0897071347186,2.033818176933468,8900840.32815376,18835125.0,8898227.32974908,220924.0,462743.0,6754599.428670371,33770470.8231643,66.87910493811536,335.2923993768838,0.7820312021666668,3.909274118858534,31216582.947559,156733815.460133,0.06025051360088554,0.02533021895055492,0.03406109681293167,178019.0,0.0
2012-05-31,26021.1935483871,4414.0,295141480.0,68927.66418975088,1.0494117529032256,45746552.564169355,43593167.96447309,1637978.6315600106,0.0007109676734227947,0.003604293251812271,0.0005000000000000003,0.0025358672514375668,467.954632,2377.5441139809595,11.53556434006856,220700.0,28.826954268368294,1119030.6834646845,220700.0,1119030.6834646845,35.10980542709676,43.76589838814568,1.0,5.071734502875135,-10.755662509738846,1.672690772014297,9121540.29451876,18862712.5,9118927.29611405,656718.0,1358448.0,8501633.225425709,43169023.974984564,54.16140023976851,274.6134354282161,0.20143708903225804,1.0175013713300114,71365788.73229548,362526700.44491696,0.04793157995658665,0.012982485034429312,0.019895187615573448,182433.0,0.0
2012-06-30,34284.73333333333,4535.0,438384654.0,96450.42277024136,1.2461969563333333,55860249.50691327,44765500.21447464,1634295.9317469625,0.0006631864369594398,0.004023820426840054,0.0005000000000000003,0.0030210124951977405,646.23576223,3913.2102583053984,12.265901807000215,226750.0,29.86269957439305,1367950.7405567064,226750.0,1367950.7405567064,32.50127402933334,43.18546950919099,1.0,6.042024990395481,-65.57420789835876,19.00210513997217,9348290.20931876,18891056.25,9345677.21091405,982009.0,2096651.0,9215466.92583004,55579131.1287882,41.55728551944716,246.90675299323456,0.0822943025,0.4911188184908127,80649879.27877231,480539826.3867859,0.04289909387593347,0.01647638720444306,0.015605986613243607,186968.0,0.0
2012-07-31,34995.096774193546,4773.0,392321559.0,82922.4138502295,1.5670142241935485,75159493.94119692,47842635.07491872,1810478.158569499,0.000661068560633139,0.005212706412760267,0.0005000000000000003,0.003964861020682113,590.4305005,4736.362384418795,13.857629621923632,238650.0,29.66862449806051,1894669.558584556,238650.0,1894669.558584556,32.63317512806451,44.74973296501902,1.0,7.929722041364227,-42.884357175201465,30.52177061388294,9586940.09642876,18920887.5,9584327.09802405,896043.0,1862603.0,9672508.90767722,77116453.6244785,30.470627270351287,237.5632148575382,0.1259785290322581,1.0141971742203983,55344784.61332904,439313371.02900577,0.03315221716562475,0.02704849686489874,0.022658806444998503,191741.0,0.0
2012-08-31,44115.8064516129,4879.0,461299914.0,94988.9688047151,1.921016287419355,106076828.54106088,55324088.42764911,2189887.5589065156,0.0007169082826175619,0.007824909621737906,0.0005000000000000003,0.005461353575205975,777.5214673299998,8535.055407827644,17.125381397679,243950.0,29.573791733797947,2661339.515685171,243950.0,2661339.515685171,27.94770432580646,45.128526454081324,1.0,10.922707150411952,12.837320049334746,38.25522727314413,9830890.02751866,18951381.25,9828277.02911395,1092696.0,2203452.0,11833040.736804571,127178812.57968447,63.01817561754397,664.8843385936112,0.14220394806451617,1.544432070663252,134869967.61768973,1424144874.25479,0.03487606878361303,0.05730475570126103,0.04533564883449685,196620.0,0.0
2012-09-30,38789.833333333336,4695.0,413489505.0,88299.70093792486,1.8381525920000006,115748663.33207089,62903415.46843205,2708384.4253577613,0.0007254655691763104,0.008423844401124496,0.0005000000000000003,0.005812519754826614,692.10654161,7982.306552122178,21.049284395234128,234750.0,28.699765256657493,2727689.831846859,234750.0,2727689.831846859,30.142784052333337,36.157054399394056,1.0,11.625039509653227,107.30003041218328,7.191419374737777,10065639.98261183,18980725.0,10063026.98420712,940909.0,1976919.0,10478900.571199108,122026060.47876184,169.32948946064792,1979.9167718061142,0.08579145633333334,0.9841575995833761,334048394.5878997,3891258393.1840086,0.0427924790912482,0.06181246656314634,0.06781488217069914,201315.0,0.0
2012-10-31,42124.709677419356,4608.0,442912358.0,97129.25398442287,1.7360065874193547,119506976.55948083,68896086.50688589,3065827.380823423,0.0008618332335348207,0.010238123106003449,0.0005000000000000003,0.005870526550371411,811.2893877900001,9700.457760711526,22.65861066618393,230400.0,26.637207742404843,2698163.5276938346,230400.0,2698163.5276938346,30.73355755806452,30.592729530419724,1.0,11.741053100742823,245.46169145960712,1.49684052113668,10296039.95951183,19009525.0,10293426.96110712,929979.0,2179617.0,10786279.891137501,126948125.55001895,28.28020216098528,330.4799050960874,0.049800804354838725,0.5793272412815713,60956420.93529936,716026530.5405108,0.04226817184839467,0.01747562183171469,0.04563399473804001,205923.0,0.0
2012-11-30,38951.166666666664,4431.0,439055311.0,99159.35755550895,1.654473175333333,119505081.3614961,72169488.2267671,3354197.0662304848,0.0008781381369422973,0.010129387003285957,0.000516666666666667,0.005913940998236897,819.92684327,9496.087247874808,24.630495876540735,212675.0,24.866781771436997,2433995.7771690227,212675.0,2433995.7771690227,36.88940391100001,30.044770483761567,1.0,11.476865208513535,337.24431843236636,-1.4134894663844726,10508714.94251183,19037218.75,10506101.94410712,942427.0,2134588.0,8902269.63224897,102237936.46901186,20.07121534254004,228.35182461582608,0.05626746733333335,0.6401109242970643,42855807.737615116,490174502.94450516,0.04311635754883429,0.023636395193828017,0.02122433015411858,210354.0,1.0
2012-12-31,39902.3870967742,4213.0,522766277.0,125764.37979229847,1.8170961596774196,141252312.33907378,77738663.98235983,3322293.3257113784,0.0008167217227868405,0.010926791379491619,0.0005161290322580648,0.006904205323627007,933.50257464,12513.619788212829,22.368152490317463,105325.0,11.740178729265489,1407547.4512011108,105325.0,1407547.4512011108,35.16516985258065,35.96530031703707,1.0,13.373176563997662,285.271831406286,16.53761510623776,10614039.91451183,19063550.0,10611425.72610712,1140761.0,2433635.0,10005630.397667391,134158050.37006557,20.248076056749316,271.1855776431504,0.054360263387096756,0.729027230618342,48099381.18104857,645547371.4671565,0.04285605943496767,0.015550019796912291,0.02006773726762526,214567.0,1.0
2013-01-31,51753.32258064516,4444.0,646146483.0,147584.02891522044,1.988580258064516,166722196.67345545,83510286.42410399,3109843.5795069933,0.0009161031172999694,0.014253793034585883,0.0005000000000000003,0.007809010623023699,1319.17046538,20662.676406226616,22.0837131641295,111100.0,12.25822036394887,1743017.1785906823,111100.0,1743017.1785906823,26.026484716129033,39.44345194491171,1.0,15.618021246047395,157.8452508718516,16.569478220474725,10725139.85351183,19091325.0,10722525.64110712,1421807.0,2973377.0,13745428.376488931,221664101.08017987,16.106040170351598,250.0732603552444,0.06165478467741937,1.0028227705793085,47432731.67860639,742711490.0174315,0.04166283037867738,0.013469119894981927,0.015087547755234907,219011.0,1.0
2013-02-28,54325.03571428572,4658.0,728220109.0,157295.96962944488,2.6422872049999997,281520926.2094278,105922581.10696061,3373809.9627834237,0.0008886904329827198,0.02319760109037065,0.0005000000000000003,0.013046728545133697,1416.3419719899996,37139.71652771104,27.961871081013438,116450.0,14.074717794343758,3059143.783995535,116450.0,3059143.783995535,25.226685574999998,44.830116500946865,1.0,26.093457090267396,427.4500085720255,69.12340768975436,10841589.81801183,19120437.5,10838975.60560712,1593002.0,3261715.0,12411254.146131532,319238630.7168957,11.88310319481464,305.51845078808356,0.04968800874999999,1.272940330533474,38470706.801005654,994870213.2729118,0.03193710537214146,0.02729058787471958,0.022431310957233587,223669.0,1.0
2013-03-31,63891.096774193546,5343.0,825844107.0,157676.54188088185,3.631500006129032,629759490.9584517,169372110.9265078,5067445.552569326,0.0010066880411514424,0.057947769440970916,0.0005645161290322583,0.031665913092939556,1720.1159157999998,98160.92435548082,43.35051826110077,133575.0,14.414983153611825,7767534.25963971,133575.0,7767534.25963971,29.671889690645163,61.00879947995758,1.0,57.664233580441355,1084.1432870037083,117.11354979617956,10975164.80651183,19153831.25,10972550.59410712,1693725.0,3759408.0,12052602.639778063,698068035.3390648,13.493591126301189,779.3385595325021,0.03694052935483869,2.006158702672578,50035988.62454318,2907920263.3368225,0.027253069618948772,0.04332990524400402,0.03614598480273779,229012.0,1.0
2013-04-30,94770.8,4967.0,844936117.0,170778.782082471,3.467388833,1418694254.9888508,421445929.92431515,8129385.259464073,0.0009341129151285975,0.11826681270341156,0.0005000000000000003,0.06425375359583257,1593.59819589,202980.0555564156,66.67924140034226,124175.0,13.68571262064205,15970174.763602115,124175.0,15970174.763602115,30.807401579,64.60844876436582,1.0,128.5075071916651,2480.4902163144793,139.22275607413764,11099339.80381183,19184875.0,11096725.59124022,1700942.0,4525811.0,12524431.62134645,1615783901.2561357,10.249079586297167,1302.009549489725,0.01843628233333334,2.429694033315607,45434475.94944125,5813637517.437965,0.06470980974610331,0.14307045547886546,0.10576535820556085,233979.0,1.0
2013-05-31,79724.90322580645,4977.0,843649024.0,170182.99740027296,2.49307674032258,1313201994.5484312,526276424.9832612,10961968.011720955,0.0009104508974639291,0.10703246017343655,0.0005000000000000003,0.058810926925628296,1589.1738829499998,186470.27254017247,87.57001875655656,124425.0,13.123211499151843,14677318.106916334,124425.0,14677318.106916334,47.43989920903226,40.115706212626776,1.0,117.62185385125657,2218.6729705893745,-2.7495805597539347,11223764.80331183,19215981.25,11221150.5907402,1742065.0,4530590.0,7830828.524440239,914711075.0170854,4.277460632630007,503.79879649461014,0.01883491177419355,2.243901711391035,19164611.71964796,2247291819.0729313,0.08430064600002567,0.11177740423067159,0.14055702213443344,238956.0,1.0
2013-06-30,64593.26666666667,5208.0,657278073.0,126939.53216302808,2.090091221666667,1184167637.056238,566899763.1412637,16930783.33431637,0.0008888936375110563,0.09347936778447193,0.0005000000000000003,0.05244031001075396,1251.4355646799997,132872.31498403818,143.90124116465225,130200.0,14.029832084055982,13753763.780558713,130200.0,13753763.780558713,49.130914761999996,32.232173825574385,1.0,104.88062002150788,1662.0846386522069,-10.031073971659316,11353964.80331183,19248531.25,11351350.59074021,1400230.0,3082600.0,7193547.97615877,755293399.3614911,5.2644095955490515,547.513367332096,0.05195326466666667,5.329410563020508,16130270.853276804,1695338850.7804453,0.08534332862752958,0.0321837603918648,0.0806193364484469,244164.0,1.0
2013-07-31,62659.709677419356,5365.0,561034638.0,105646.17487832691,1.7203140929032257,978380477.5525994,568427013.6076354,26124770.937107403,0.0007645060291622573,0.06542868875619666,0.0005000000000000003,0.04281513353915839,923.15296184,79430.09812190289,224.0072443319828,134125.0,13.824766887249165,11458278.52961026,134125.0,11458278.52961026,42.198452839677415,33.429122591614494,1.0,85.63026707831678,987.3911350516383,-16.404141055848047,11488089.80131183,19282062.5,11485475.48874021,1202124.0,2659506.0,8952746.788424032,762303331.7337022,9.126079003790638,777.1666299464543,0.08068002354838712,6.881339874544181,24362528.17353902,2084862878.859686,0.08801072873147789,0.052182841375410495,0.04355652514571567,249529.0,1.0
2013-08-31,76095.0,5837.0,783073037.0,135396.61604563802,2.005854277096774,1200030691.8952022,597396091.9699147,48336496.99754166,0.0007761727349339298,0.08177663510831185,0.0005000000000000003,0.05187356520870648,1355.06151085,143664.8044273848,450.33728145522326,145925.0,14.858676790535176,15142268.75724737,145925.0,15142268.75724737,48.21505332290321,46.99021599852413,1.0,103.74713041741295,861.5545137576336,21.08731812132912,11634014.79581183,19318543.75,11631400.37814021,1707816.0,3554650.0,7853631.390309738,815199541.3785518,6.774649762348827,699.5570612177551,0.05695429903225806,5.858145942249519,24136162.71213765,2500730060.0304255,0.08795930038387659,0.02547116751564723,0.04235224501667431,255366.0,1.0
2013-09-30,70859.13333333333,5627.0,720557374.0,129550.18404153115,2.2323706190000006,1459290075.100537,653977459.6349517,104895154.33695292,0.0007998094888832237,0.10025441179897393,0.0005000000000000003,0.06232331511449447,1337.1633914200002,167592.9140210127,968.4252553041712,140675.0,14.620367934734336,17548250.157092553,140675.0,17548250.157092553,52.811188253,56.875288549847205,1.0,124.64663022898888,976.7594194253757,20.82773376679894,11774689.79571183,19353712.5,11772075.46754021,1592290.0,3340443.0,6959335.582605041,867627471.3475857,5.5708071664902095,695.2779974729922,0.05537487066666667,6.914650549321679,18598891.618764997,2319181620.689338,0.085842732015349,0.023246016936362985,0.024146575655690575,260993.0,1.0
2013-10-31,86047.06451612903,6199.0,800318816.0,129853.08694084344,2.4665989125806447,1828828787.1649458,734590178.6073045,244373251.94178212,0.0006646907615391951,0.10465335718875833,0.00039752258064516143,0.057146784194034746,1088.43846084,171737.77479433492,2414.233553725631,154975.0,15.392449185733923,23980789.19586374,154975.0,23980789.19586374,48.01261252096774,62.98211739143048,1.0,154.16304745902798,1230.9656707813324,23.589725057524024,11929664.79461181,19392456.25,11927050.46643996,1639345.0,3606199.0,8416361.462359821,1308146426.7389288,7.177286484134802,1132.130469456287,0.045715184677419356,6.933573963016384,26251937.59447279,4165105011.4846306,0.0546526763764053,0.0486284246308852,0.03820960331316709,267192.0,1.0
2013-11-30,139175.63333333333,5192.0,983334355.0,193411.03230640184,4.406665227666666,6565010166.137189,1408511420.2748866,539800190.554419,0.0006701794321882723,0.2690961108102403,9.999999999999996e-05,0.0546337333877097,1186.0181003900002,529831.4369048936,4612.1796526984535,129800.0,13.163970730539939,70147731.92282401,129800.0,70147731.92282401,34.853840354333336,114.62343158657717,1.0,546.337333877097,4536.79756026426,230.5312325168835,12059464.79461179,19424906.25,12056850.54928875,1956504.0,4435766.0,11546363.70405389,6848601590.949483,9.411924847945533,5882.087233598873,0.07142260633333333,38.17050002129481,44376973.70800372,30160591207.388554,0.045724029715987886,0.060468377903810676,0.05753629246106092,272384.0,1.0
2013-12-31,148692.70967741936,5616.0,990974317.0,177182.71738283473,3.1295552799999995,9585805451.030905,3090266812.8477407,939227134.6790506,0.000253986792175226,0.20184029408147022,0.00010032258064516124,0.07926258464424502,494.1933002499998,398608.69936350285,8393.809352024775,140400.0,13.626129560213897,110855196.63987306,140400.0,110855196.63987306,49.03688333064517,70.49185333903738,1.0,790.4378136744031,5823.09303037586,104.53641662088441,12199864.79395749,19460006.25,12197250.54852525,1929335.0,4711060.0,8609788.35425984,6852913856.780095,6.763593179862581,5309.977006779775,0.040095683709677414,32.07003235369386,32524987.18609841,25729071150.624783,0.06402432346089575,0.11307375386414098,0.09298619762672769,278000.0,1.0
2014-01-31,138905.09677419355,5472.0,927392299.0,171422.3597565964,2.82323850483871,10046486709.909643,3564132103.104558,1733111065.8490593,0.00024102284027907546,0.19802940124839918,9.999999999999995e-05,0.08187494382226632,438.63127764,360683.14154965425,15100.457611065294,136800.0,13.126821081066067,112194075.00866753,136800.0,112194075.00866753,70.92089416612903,54.13625309382509,1.0,818.7494382226635,5245.744846691091,8.03668649481099,12336664.79395748,19494206.25,12222626.67838102,1811815.0,4547099.0,5566486.627014669,4558333315.125243,3.845642929615604,3152.7639894492427,0.03279134887096774,26.836937925589904,17465079.95624522,14324337416.876331,0.06859165106814148,0.07333848419783996,0.0981169163004363,283472.0,1.0
2014-02-28,169436.0,4902.0,1033768877.0,212004.4902556079,2.1183477510714286,8178318925.502833,3864786055.554817,2785170511.3185077,0.00021525736097841524,0.14170577147372415,9.999999999999996e-05,0.06597726451191667,396.65627167,259524.94391007273,24222.610248108987,122550.0,12.883236032601024,80859948.11070213,122550.0,80859948.11070213,62.60100291500002,41.139833247525935,1.0,659.7726451191668,2541.251472904044,-19.80098894421935,12459214.79395748,19524843.75,12204524.22275911,1843950.0,4981132.0,5907455.427243621,3865063445.4587936,3.2932812794368975,2184.3201427005088,0.042151121785714285,27.47119106271899,16291317.513064131,10718618867.603485,0.07007606585653256,0.03818626382268724,0.06010023799874242,288374.0,1.0
2014-03-31,179112.06451612903,5113.0,1187940273.0,234926.14336333761,1.824059298387097,7435300799.512347,4084131303.9443135,4253574105.2198305,0.0001995839817551465,0.11871401806976357,9.999999999999995e-05,0.05938357570761405,419.4002260799999,250791.64904437604,34920.636502400695,127825.0,12.016160691709976,75759795.43186402,127825.0,75759795.43186402,64.00590014870967,45.98258135479709,1.0,593.8357570761406,1061.3252883672571,-10.124562445309019,12587039.79360286,19556800.0,12195448.97155657,2095357.0,5851463.0,8884494.45410321,5423261730.805475,4.409979152281419,2656.792144952041,0.03233449032258064,19.250404901275406,25351350.725137383,15321054198.910904,0.0730495197400834,0.05505567132664688,0.04753887979048314,293487.0,1.0
2014-04-30,167218.16666666666,5030.0,1100432981.0,221017.29635133516,1.4190830940000005,5862177516.691151,4130545414.5547028,6370508638.543447,0.00021096407422155027,0.09778631766807193,9.999999999999996e-05,0.046327574406914415,398.02341464000006,184767.3620149152,52780.149165515366,125750.0,12.092689294666691,58244428.72404249,125750.0,58244428.72404249,83.72920199133334,41.62032820602158,1.0,463.2757440691442,286.88831496595145,-21.120767963196784,12712789.79254827,19588237.5,12184648.48927178,1886397.0,5378278.0,5010779.125656719,2321155355.469694,3.0551184175137065,1418.6960809076947,0.03566663566666668,16.465263559085102,16386103.93331022,7614089041.894051,0.07456509754260746,0.05916100403362746,0.05730551007004851,298517.0,1.0
2014-05-31,160659.38709677418,5039.0,1150647561.0,229519.77741916,1.49447062483871,6242175921.760113,4172200955.14131,8923798172.951048,0.00018663653837759325,0.09103790897499575,9.999999999999995e-05,0.04883541081298039,370.84294158,180833.37754254916,71960.23815978815,125975.0,11.608125863027706,61376766.8904474,125975.0,61376766.8904474,92.20602248967737,53.796435072004215,1.0,488.3541081298039,314.29255097098763,5.986889816828678,12838764.79102854,19619731.25,12180922.73764294,1987543.0,5490587.0,4631222.14239475,2297271755.997604,3.984953179266828,1968.382952621606,0.031561823870967745,15.610372643073633,21833353.8782671,10780965132.232746,0.06977701502502234,0.03930034554856366,0.05152395721225036,303556.0,1.0
2014-06-30,170193.9,5120.0,1087371698.0,214926.1501741932,1.7929852463333333,7937651611.650532,4430766755.42972,12457787971.7454,0.00018138546077746192,0.1116220258071997,9.999999999999996e-05,0.06151821912526789,329.0896285400001,202669.8462600935,105509.48627256548,128000.0,12.06784753001398,78540989.29896261,128000.0,78540989.29896261,91.719677376,91.44365386424838,1.0,615.1821912526788,490.08100025218533,27.988954951608402,12966764.78948254,19651731.25,12226821.59152539,1813379.0,5345474.0,4632925.045552201,2845114752.133575,3.394342028970589,2103.2100973027323,0.026620517333333333,16.43414618679394,18119439.595306396,11230347579.443182,0.052545491344453306,0.032403441275093384,0.036259812593692715,308676.0,1.0
2014-07-31,171732.96774193548,4732.0,1144732563.0,243428.49948891465,1.7450845632258065,8050686418.674946,4614471421.761515,17412623103.900295,0.00017348168267177432,0.10732486904659376,9.999999999999995e-05,0.061803221931766,334.7413883300002,207011.66642806286,132150.3575934854,118300.0,10.691697924186453,73087665.68915927,118300.0,73087665.68915927,107.15797344,96.67222598744367,1.0,618.03221931766,629.6677874101806,0.5189198252116417,13085064.78676174,19681306.25,12281165.25858061,1928091.0,5575496.0,4001530.2243295093,2479230163.60346,2.275277048944232,1412.0826623550192,0.023085388225806452,14.207979675304122,12617122.36023353,7831420456.00258,0.043574425522898697,0.020996133620603964,0.02744374689325164,313408.0,1.0
2014-08-31,184443.64516129033,5127.0,1229403850.0,242207.95315522494,1.4955852738709678,7050387829.670368,4714651584.272847,21121485092.209213,0.00017850059871920545,0.095102549672805,9.999999999999995e-05,0.05362484526854132,371.91031850999997,198154.8650083945,173876.52023232717,128175.0,11.47549123039842,68543898.08440027,128175.0,68543898.08440027,104.90056355096776,83.3817650523235,1.0,536.2484526854132,423.61222442231076,-13.054153029871376,13213239.78606057,19700425.0,12363184.51316972,2106685.0,5912339.0,4128223.4708311106,2208887858.3201084,3.415867848843597,1793.6652337251394,0.02454551387096774,13.080532905983645,19973850.77365363,10485638762.437489,0.041253677446310956,0.0219743255710482,0.02188596053265921,318535.0,1.0
2014-09-30,194345.43333333332,4738.0,1258490539.0,268805.5294903775,1.2535338776666665,5891601563.11787,4698676923.820533,29633475700.783012,0.0001830730554367449,0.08080799698574279,9.999999999999996e-05,0.04439055956583673,390.81452598000004,172414.4725323936,231917.77981407894,118450.0,10.856573229225047,52666208.7322623,118450.0,52666208.7322623,99.04690745066668,78.37182208418237,1.0,443.90559565836736,256.45114889475485,-16.783179721348397,13331689.785569001,19715231.25,12406480.97414795,2139754.0,6054538.0,4260849.826825201,1869735919.3911455,2.020635569669685,889.9992813017237,0.028976755666666666,12.907137161797197,11972162.44563758,5260325336.735358,0.03672669728213616,0.02851385487237029,0.02578126188013329,323273.0,1.0
2014-10-31,201725.0,4670.0,1380235372.0,297293.924938496,1.0598169738709677,4860982778.823822,4586710295.3707905,35182311073.40847,0.000161922087610112,0.05876691265937019,9.999999999999995e-05,0.03629962296934447,385.19784236,139681.17011871128,263539.4209172466,116750.0,10.264708702003906,42305710.76607624,116750.0,42305710.76607624,79.01853280354837,71.34488602917902,1.0,362.9962296934448,145.81739383215665,-17.2568774826123,13448439.78566886,19729825.0,12475329.80359824,2385160.0,6644644.0,5559532.380612819,2006923303.5473905,2.587854363881107,933.9427491895407,0.03641078903225806,13.291152646364392,16873815.77338867,6080318660.247447,0.0307467505541232,0.03618950946788934,0.03257017799707465,327943.0,1.0
2014-11-30,213475.46666666667,4424.0,1459497795.0,331219.4214277429,1.0861881,4942616218.931787,4550120483.909902,39386218513.63427,0.00015587913653877954,0.056954458949504315,9.999999999999996e-05,0.03659209596337424,390.18532164000004,142813.51747296416,288350.5651523551,110600.0,9.963583377814865,40421347.59186879,110600.0,40421347.59186879,77.96051054866668,75.80581710217197,1.0,365.92095963374237,-12.629624410724837,1.1345867596794161,13559039.78530502,19743650.0,12537928.56956271,2508745.0,6900654.0,5923629.32599175,2200443883.3859925,2.905402314888015,1073.2103905822519,0.033647681,12.332905599380222,19388785.248236418,7179891328.255476,0.03021032916977975,0.03552772999557562,0.03598420541872977,332367.0,1.0
