time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period
2011-04-10,3866.285714285714,1162.0,4842483.0,4172.468135365617,2.314229431428571,4276968.954543921,1847911.255969163,78713.28759666528,0.002697772419661963,0.001965586054103644,0.0,0.0,32.57294394,23.644105477288463,0.6459976232935799,58100.0,51.6821499202237,42303.036328053764,58100.0,42303.036328053764,98.26364496428573,63.866875567547595,1.0,0.7295284532019704,0.0,-17.513613820301433,5886700.0,18458356.25,5886699.97,12054.0,26687.0,445850.70495446,324198.62376806553,30.387537431581688,22.16765571487107,1.6564285714285716,1.2045315174200548,811643.61521351,589978.327549747,0.08368072984040939,0.040059143185684286,0.048894892582141934,117736.0,0.0
2011-04-17,4713.714285714285,1169.0,6513598.0,5637.165654828673,2.929714635714286,5658560.737991269,1927959.7375783294,82345.64411296684,0.0022880344501515254,0.0021658031102202756,0.0,0.0,35.429857809999994,33.81632449715212,0.6836018366707446,58450.0,51.48143758220784,55935.28179003508,58450.0,55935.28179003508,67.09433921142856,79.93121523657105,1.0,0.9555533512148285,0.0,11.18211550836809,5945150.0,18465662.5,5945149.97,14550.0,30579.0,695881.5724319799,688855.9412735052,76.50556534500994,79.31714446258836,1.8285714285714287,1.7459300754606748,2297012.61573694,2384487.4721699064,0.08325581984091117,0.04578584990480701,0.04879797786990476,118905.0,0.0
2011-04-24,5054.285714285715,1103.0,7058982.0,6475.67059838496,3.7949127357142864,8155764.380798461,2137086.2963365656,91980.72417614197,0.002207437699750997,0.003126408282849401,0.0,0.0,36.71834877,51.04453367752224,0.7206520430544491,55150.0,48.11527591101714,76035.6500947399,55150.0,76035.6500947399,51.38103257,96.89585720993192,1.0,1.3642002845453784,0.0,67.05408041100968,6000300.0,18472556.25,6000299.97,17257.0,35190.0,1129931.04756716,1468611.0050616101,214.35264320866665,254.88951006008097,1.612142857142857,2.2137452320773154,8343462.24901335,9879479.50803419,0.08381265549302018,0.05516879569850909,0.05138382811967656,120008.0,0.0
2011-05-01,6739.285714285715,1302.0,10415869.0,8032.222301206202,4.981280142857143,14648292.986410009,2901423.3015976218,97074.30129591795,0.002492179581301984,0.0060193733208778345,0.0,0.0,58.707069170000004,147.36970367247568,0.8970344261177187,65100.0,56.223978165472616,157716.29372121577,65100.0,157716.29372121577,55.94036561285714,145.40553293885088,1.0,2.4241539418886218,0.0,204.7177498275552,6065400.0,18480693.75,6065399.97,24133.0,49893.0,1124057.2381300698,3124317.508859146,39.177940060804765,103.61806352238507,1.25,2.999080602278536,2010103.7645872103,5399431.516799219,0.08539091111750216,0.08288229787528054,0.06661639258595423,121310.0,0.0
2011-05-08,6611.857142857143,1460.0,8886838.0,6081.745248374844,4.867974722857142,21164594.915217113,4354586.275601802,109670.13329247803,0.0022748670684018925,0.007918121588437592,0.0,0.0,47.65694467,165.87007056890042,1.1370755097968954,73000.0,62.32838591920645,253407.84256727074,73000.0,253407.84256727074,57.35410352999999,159.8310082775594,1.0,3.465428910662104,0.0,367.4582339851177,6138400.0,18489818.75,6138399.97,20999.0,46488.0,1094115.33174122,3938682.6193033857,39.19193754090336,139.30674372961695,1.5878571428571429,5.488683617104036,1778965.7368469,6316863.831285645,0.08180874548841022,0.09113717777227329,0.07511928876558695,122770.0,0.0
2011-05-15,7993.857142857143,1451.0,11251164.0,7801.106512666823,5.855276118571429,38245397.83144868,6500333.153803422,151565.84293570515,0.0031003599453548612,0.019305621285866915,0.0,0.0,75.130412,476.2437138446097,1.5525455594767157,72550.0,61.21432504364811,447851.8055151373,72550.0,447851.8055151373,33.86746661714286,173.44603719156206,1.0,6.1859414091174765,0.0,615.9168826498636,6210950.0,18498887.5,6210949.97,23940.0,55050.0,1817617.6224149899,11915819.112429392,62.33452038321707,410.1707106915124,1.1985714285714284,7.3799529759622615,3695875.45416957,24710792.505829684,0.07982423880352432,0.11075584906276761,0.08996214949792779,124221.0,0.0
2011-05-22,11465.285714285714,1655.0,14310347.0,8800.310620952938,4.583112192857143,42202353.42646495,9243343.6439989,207903.11061479273,0.003735820167717977,0.025051411580157616,0.0,0.0,121.35109547,810.3593705876381,2.3949710621596116,82750.0,68.94588172264872,560239.2946218585,82750.0,560239.2946218585,41.43373587285714,129.37518925735114,1.0,6.744357172330299,0.0,479.68340758083787,6293699.98999999,18509231.25,6293699.95999999,32378.0,82905.0,1393370.30176028,9261593.240801081,33.00897500246207,216.4988987182181,0.8329774664285715,5.4533322844624665,2690058.35637445,17697983.737154823,0.08250943272725811,0.13011413595723878,0.10005068242019953,125876.0,0.0
2011-05-29,12621.857142857143,1690.0,15963720.0,9872.60571686657,4.772811607142857,51785527.55303186,10852715.430502953,331116.5935064115,0.003242760223174253,0.026360715897389666,0.0,0.0,123.41906551,1004.2649051303005,3.6869928888216417,84500.0,69.4707903216477,684747.1592036824,84500.0,684747.1592036824,71.51651483857142,122.05761354622639,1.0,8.15689192819571,0.0,327.3860468387382,6378199.98999999,18519793.75,6378199.95999999,37854.0,91910.0,886363.58012553,7268552.882616186,29.258196923791946,238.43859376359163,0.9637585778571428,7.890700546991914,2636779.32422834,21457299.910703037,0.08378538405742846,0.12459073486602378,0.10337071019736721,127566.0,0.0
2011-06-05,15885.714285714286,1316.0,21628723.0,16356.880097676656,5.766405537142857,79729765.8358717,13565576.131908402,434877.04552762717,0.00340953300841481,0.042017207481579735,0.0,0.0,167.92730301,2173.9705375671033,4.0641567755160315,65800.0,53.47712692558712,846378.8553556404,65800.0,846378.8553556404,61.49977055142857,157.69779344720374,1.0,12.421169177506897,0.0,270.98471358925616,6443999.98999999,18528018.75,6443996.96763014,49521.0,113741.0,806162.0598483201,10606509.378045268,24.20087998076436,312.3877836226656,0.98036164,12.302125051360138,2809907.6393657,37711437.390499145,0.08313278479187544,0.11811563645898134,0.10533470191844306,128882.0,0.0
2011-06-12,24163.571428571428,1518.0,33340415.0,22259.779957718845,5.595468845714285,145533970.17561212,26983173.948232,555824.1958071163,0.003473307898436562,0.07864276666296258,0.0,0.0,266.07497397,6067.310206641655,5.98261537252447,75900.0,61.00526132899057,1673610.0220360903,75900.0,1673610.0220360903,26.889642565714286,186.48067850258036,1.0,22.444247577022626,0.0,369.74974209074657,6519899.98999999,18537506.25,6519896.9682855,76179.0,174590.0,2186943.91121767,47295004.00268251,40.2264504967627,851.5564600114558,1.01,22.684900708599816,7160219.39640722,151454833.80525982,0.08922890481310237,0.138397312968545,0.12100056352311861,130400.0,0.0
