time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period
2011-06-30,0.04205630331268262,-0.8747723720082381,0.039287761385998765,0.029928499621314053,-0.36687245987110817,0.0006907573022132407,0.000547878657743639,1.0404677386333105e-07,-0.6180095283347216,0.007899077767723639,0.0,0.0,0.14757615409539931,0.00036265825713893696,1.4133917802805485e-07,-0.31232889171349987,-0.27487211178379756,0.016118605459156,-0.31232889171349987,0.016118605459156,-0.8746732153627471,-1.0350308493179021,0.0,0.0018909545774248304,0.0,-3.6420407938252706,0.07495929433031878,0.05436389547728515,0.11028781219273376,0.048972197143918095,0.049936519650447986,1.2342702744539762,0.0031392643798865416,1.1161710969366143,0.258319541437114,-0.11071679012210406,0.15184490602100253,1.5765601700720928,0.00890986630859425,0.488100752410642,1.149942728095061,1.4384736336908033,0.03596888846710078,0.0
2011-07-31,0.002727318970251469,-2.4305269632195765,-0.00853199626768486,0.004747495735696994,-0.6931668456322028,-0.00019492020511790997,0.0002801595973364046,1.3431835688137994e-07,-2.079637034481285,-0.00784193644006409,0.14767681126186982,0.00021986213872154936,-0.15993690334643346,-0.0002913717651482628,1.042339685675131e-07,-0.8677958026491026,-0.7688537263479445,-0.010043328175752708,-0.8677958026491026,-0.010043328175752708,0.5158062680029555,-2.483676832522736,0.0,-0.0006400002394775228,4.87599256966269,-4.226857304257758,0.05887947128183946,0.042702075187880384,0.08662952511430544,-0.01319868077215336,0.0018712184058518044,-1.199692556395987,-0.0022027157408816,-0.9239652322811224,-0.17958687495133807,-0.17295464627183788,-0.2061190232061073,-0.9094271613077003,-0.0056318096989173005,0.1628793332877585,-2.727794515067348,-0.4003119631751608,0.028253055934676308,0.0
2011-08-31,-0.012555091816773611,-0.9798175015661632,-0.006827934201511399,-0.00037492560692142796,-0.17686270630011752,-0.00021867648978035614,-1.1353330682473128e-05,4.5848892682442965e-08,-0.6022520909892826,-0.002603938751080892,0.016244449238805636,-3.793963576520509e-05,-0.04735810192340728,-8.284251746193405e-05,1.1261952481689264e-08,-0.34983422446584544,-0.2883786047706274,-0.005654287899466981,-0.34983422446584544,-0.005654287899466981,0.43277146014651263,-0.37427553634104505,0.0,-0.0006430584991576893,2.955864112343103,-0.18499358303935198,0.05239721772801875,0.03800084957195771,0.07709216760119042,-0.008234961207027602,-0.01731980821237311,-0.15196205799885032,-0.0006346596247858161,-0.4195899087357605,-0.07386181206771159,0.04599213308219065,0.005191361246984494,-0.5232572800604658,-0.0026106026769703305,0.12308766995808096,1.0350106211032892,-1.1376448584629673,0.02514257501065087,0.0
2011-09-30,-0.012437624114549628,-0.39120255145710014,-0.007837136146797707,-0.005621219619428297,-0.18247147418259843,-0.0002395505838824752,-5.7955606096227186e-05,-1.4609635279327904e-08,-0.35720012253136485,-0.0014091795318972866,-0.16392126050067546,-0.00018192250295634427,-0.028691960504724445,-3.998856477682722e-05,-1.9109820947882383e-08,-0.13967503231908052,-0.08283252821502396,-0.004359939384842915,-0.13967503231908052,-0.004359939384842915,0.06780433947107689,-0.10942793978076781,0.0,-0.0006511331869037962,-3.0097450480299166,-0.1888631082107437,0.0498091091002455,0.03612383527798513,0.07328427673996085,-0.011195852205172496,-0.008279492823605628,-0.13485923494081142,-0.00046531448740427805,0.12076997995099276,-0.01048128286583816,0.1112256424666638,0.008679757234088536,0.007565266934804693,-0.00040088040496599753,0.23002531686308858,-0.42576085180259193,0.212712535363895,0.023900682442093757,0.0
2011-10-31,-0.01092333599110118,-0.7389381527523005,-0.008592483540424523,-0.004615089902343827,-0.11655742389876211,-0.00013973133669664684,-3.388554543604094e-05,-3.570542639330654e-08,-0.2008767454969273,-0.0006370123830660712,0.0,0.0,-0.014687685068953571,-1.500113069669018e-05,-6.64646193637708e-08,-0.2638306166027079,-0.25530471075539996,-0.00250163358522304,-0.2638306166027079,-0.00250163358522304,-0.17355071908547054,0.11956589667699502,0.0,-0.0003690539159684203,-2.841562676876019,0.01189478560353141,0.044920459470007224,0.03257836383381418,0.06517157753925185,-0.006913337447319368,-0.01941975131998608,0.03891298927156961,-0.0002071995012787875,-0.03348439890211366,-0.017055190788530794,0.10176330925703525,-0.01214174596980011,-0.14328619222692818,-0.0005067471768256393,0.09478393064715585,-0.318105360769106,-0.4438477508345946,0.02155488536815242,0.0
2011-11-30,-0.0007012935635166695,0.7027156942840505,0.0005462567806171492,-0.003842349661043354,-0.03942387285649762,-5.684474577405396e-05,-6.566956238707178e-05,-6.293506937815607e-08,-0.18959488704310634,-0.00028095089685570285,0.0,0.0,-0.007186285058906172,-5.135531289501838e-06,-2.8281473607449925e-08,0.25089774323982994,0.16012650856823774,-0.0005836912231266256,0.25089774323982994,-0.0005836912231266256,-0.32104334320661865,0.13086123493736368,0.0,-0.00015155191970406268,-1.4880300377765299,0.27221644811368795,0.04956946941248863,0.03595003765817273,0.0729316871685124,5.402099978457642e-07,-0.002030642936780902,1.6011658389257217,0.00024706844622013335,2.2858429653344245,0.04547265870828965,0.0053730093279636265,-0.01780432930055742,0.9734507909090553,0.0006081185058472993,-0.2742176873347777,0.47430283673338147,0.10316046686784741,0.023785692389449498,0.0
2011-12-31,-0.0018668085297990356,0.8113830696888005,0.0019970696488664785,-0.0018264795583378124,0.07186111584687926,6.0846945441728195e-05,-3.483190727959773e-05,-1.0643394166010012e-08,4.223797162983733,0.002370461117815692,0.0,0.0,0.1409285850036806,3.8980035388436196e-05,3.424645567129403e-09,0.2896963633284635,0.06876294651844228,0.0011042555653388852,0.2896963633284635,0.0011042555653388852,-0.12846887553057595,0.13687831184391896,0.0,0.00012898100016556224,0.1808760111243214,0.9873822701422977,0.054937398418240635,0.03984310434196825,0.08082954618945792,0.0007884364918431253,-0.0011692270201975052,0.6316380413653131,0.00027357311647413507,-0.5323492514056551,0.0013010925579106658,-0.03695713880237836,0.008813168659641879,-0.1265135922889888,9.85979559250394e-05,-0.7824450156246205,-1.392814510025035,-0.41107942344538606,0.026361469568679352,0.0
2012-01-31,0.006605715535561885,0.28796854482258766,0.010789096304417711,0.008859513862249369,0.17039151255306206,0.0001931173295359745,6.071199879476019e-05,2.002237686760111e-08,-0.3912301606503088,0.0018431095039329604,0.0,0.0,0.02647018336004575,4.974795601553339e-05,2.781933050588492e-08,0.10281634323487876,0.008299019267248964,0.0029614241889079906,0.10281634323487876,0.0029614241889079906,0.4738664214397873,0.5825323788907901,0.0,0.00042156808703908144,0.1438894303129959,0.7959264000960383,0.05684046211493743,0.04122479541947577,0.08362952524394585,0.0074070893853424025,0.00661913355823307,-2.125976964604622,-0.0002133645226389813,-1.931029945886328,-0.04183762191986706,-0.04987564723513928,0.030121245123044482,-0.9133297496755595,-0.0006014312146538359,0.020104795734509517,0.4829672238793945,-0.5063638972367287,0.027275640487200548,0.0
2012-02-29,0.003910346024209588,-0.7045268172074629,-0.0017590689175213114,0.0025717478633893176,-0.06730856878336816,-6.152878509135817e-05,1.6855517431801914e-05,2.1562258201157647e-08,-3.587249006975795,-0.0036041998382291274,0.2367921284026534,0.00010544573662391032,-0.1471243398287987,-7.344496322003735e-05,1.811146765895444e-08,-0.25154438690797387,-0.07633789219032738,-0.0015455074376026223,-0.25154438690797387,-0.0015455074376026223,-0.18924957644057083,-0.3763736310106075,0.0,-0.00016145596875083434,-0.581429106551423,-1.666188701134839,0.05218131826243155,0.03784443171412666,0.07677444738805739,0.0023769239904829487,0.002471478506245184,0.333326827043119,-4.2016124213173356e-07,0.17317666607350413,0.002326614105407465,-0.03130727025838443,-0.02430739427778883,0.11942972021760845,7.580414200036856e-05,-0.3684383458965712,-0.43735005158363593,0.05332114343779237,0.025039083963271258,0.0
2012-03-31,-0.000794327622487101,0.5686925979515254,0.0007957576978037117,-0.00259471385589638,-0.0055986420660533165,-5.51143058702408e-06,1.4745080794131837e-06,2.3365417045617676e-08,0.04670948038086514,-1.8462837274357824e-05,-0.2367921284026534,-0.00010544573662391032,-0.000602142760218527,-1.3392472277828915e-06,2.4981397839241026e-08,0.20304611179718202,-0.03761313029283386,0.00014322665487920272,0.20304611179718202,0.00014322665487920272,0.16507354177056976,0.2200599062268198,0.0,-3.3764161688987215e-05,0.007749369725593619,0.23909462239289636,0.05594386531258033,0.04057305434517966,0.08231021618154433,-0.0014410101692301502,0.0006258636117844052,-0.25726502148830055,-0.00010356395524102613,0.12396606541941588,0.0054688629806630695,0.017097045613327182,0.001752903899802094,0.06152629921535491,8.82111022462162e-05,-0.29265739381340483,-0.5685681962171591,-0.5616385976466238,0.02684442778978502,0.0
2012-04-30,0.004772140857877805,-0.831305421846338,0.004521107144235703,0.009882963605917228,0.01238474297666936,1.608117297091649e-05,6.933398890685005e-06,1.4730447861488472e-08,-0.07024265762584819,-3.808192812526645e-05,0.15259937163726545,7.833024724634985e-05,0.0032996598131895816,1.747819620367963e-06,-4.767544359296494e-09,-0.2968094436780462,-0.14374177383752762,-0.0004269375979459866,-0.2968094436780462,-0.0004269375979459866,-0.3441132879032257,0.048664442545080955,0.0,1.3776646112240165e-05,-0.05939500789265331,0.08600730208934831,0.05044415427280091,0.03658439897048771,0.07421861892069037,0.006002543390966064,0.003996423644704317,0.37810865790218745,0.00016054665776077393,0.5776464797301735,0.026969399896489166,0.006869784628066686,0.0035030068594734676,0.3846502764923044,0.00056540382375736,-0.3691479228114074,-0.6108180934407369,-0.6102216669555196,0.024205406081600822,0.0
2012-05-31,0.026933391555873598,0.36946907637615023,0.09755575667222005,0.09950713764227515,0.007299977188565898,1.5999937683530696e-05,1.8635726360294314e-05,8.6841837054763e-09,-0.043102502117007,-2.264209193914013e-05,2.1363912029217182,0.0011087870073315798,0.10492675524147144,4.340234523675379e-05,1.1319709614099338e-08,0.13191530830135378,-0.013713251301830987,0.0003081466501746455,0.13191530830135378,0.0003081466501746455,-0.226901079130998,-0.03821808995621245,0.0,1.282629984222794e-05,-0.18966638449983375,-0.006422138945120837,0.05288847102763916,0.03835713469257307,0.07781495026023821,0.11771013789869533,0.10192530298062907,0.465636358541062,0.00019828584266545768,-0.25406602180930216,-0.01090524216177291,-0.19145329502217381,-0.055769945929793674,1.033736390827804,0.0015058116768218444,-0.5431678938658812,-0.46769137045518894,-0.5505308933747379,0.02537830461857138,0.0
2012-06-30,0.024363751885692952,0.21914587373291267,0.07329906209360693,0.06239420480870961,0.06914894415598183,8.805778295273292e-05,2.393263039202065e-05,-6.423824805423806e-10,-0.07707495869577041,0.00011104135159945017,0.0,0.0002271113716688089,0.061727908360263095,4.29561740144524e-05,1.7559030007774368e-08,0.07824388384541092,0.050637122613434005,0.0011287120432711406,0.07824388384541092,0.0011287120432711406,-0.08548495452098737,-0.018224179899236304,0.0,0.00015527113928215375,-0.027811593112114175,0.30817906753298935,0.05433827878154762,0.03940861029243736,0.07994805632410729,0.08786272520320249,0.08400261742003168,0.19025786763684058,0.00026182206078018133,-0.25179679520600645,-0.004979453533656586,-0.03928782353059038,-0.010151671335625778,0.2390408992170424,0.0008635164576978882,-0.2218929774496179,0.13233747222201364,-0.16669157106533128,0.026073994437068926,0.0
2012-07-31,0.002094395267910887,0.43104725577217523,-0.023570977704171048,-0.030668050832941995,0.11273294410786244,0.0001680343683587715,6.281831049304021e-05,3.0731907574299555e-08,-0.003416304023391492,0.00031467689015729494,0.0,0.0004418444497342744,-0.019321966815253444,2.302549033872392e-05,3.8268879509750775e-08,0.15390119301824634,-0.00948824327689235,0.002388372718015952,0.15390119301824634,0.002388372718015952,0.004322569947201149,0.04911440430074887,0.0,0.0003020795065944437,0.011511449120247208,0.2048609196284193,0.05718998443022938,0.04147680196820347,0.08414377854669075,-0.023219846337029004,-0.02663311392926282,0.1218152531009763,0.0004543833578244394,-0.22148203809711128,-0.0016792235626127416,0.014405053239249288,0.010087947485159954,-0.6515395938157271,-0.0003016590096217575,-0.4297604522741229,0.40043658936023707,0.27409431676374063,0.027442376063534724,0.0
2012-08-31,0.02689098296675385,0.1919790298817251,0.035296961000458316,0.027354928793344335,0.12439384910257147,0.0002691905793782423,0.00015273047200248246,6.6181332858406e-08,0.09007394082054487,0.0006914035424716025,0.0,0.0007005540734892346,0.06477821876390549,0.00010625832909333388,7.85644362899518e-08,0.0685442288232525,-0.0046363312329792405,0.0034764157774302973,0.0685442288232525,0.0034764157774302973,-0.1535489504875689,0.01189327571323262,0.0,0.0004789536883167411,0.028269787231805565,0.13752856336937772,0.058460085314670285,0.04239792935320885,0.08601248140816276,0.053116958352322774,0.038786361129662605,0.5758458567289,0.0010561899125222096,0.650213723651884,0.07679828447837456,0.005350398611640994,0.010225966590902136,2.047564180960747,0.0072061324052526965,0.07600827147188344,1.1460071342762854,0.8812919894994693,0.028051823342548854,0.0
2012-09-30,-0.015702796982961065,-0.33324661790790017,-0.02446509694075716,-0.015164597257946388,-0.02911772301592941,8.421058428020878e-05,0.00015472851888831407,9.044270832259116e-08,0.01380358812123339,0.00015852734073446006,0.0,0.00016439166159648577,-0.02957399193420418,-1.546167838611945e-05,9.43398545949492e-08,-0.11898243493847604,-0.042730761735444656,0.00030086125562334143,-0.11898243493847604,0.00030086125562334143,0.07193560742760541,-0.2816843313861952,0.0,0.00011239102822990787,0.04792462927015978,-0.5524257859432155,0.05625540593944389,0.04079899125093567,0.08276873068915658,-0.04099842747084459,-0.02577795664879723,-0.36091854481451824,-0.00010871011483082338,2.123818190632197,0.23633803548293286,-0.018602251001201192,-0.010805301690692604,5.1283203291961605,0.018052170973369752,0.34905130897968,0.17073719639015228,0.8736122926205492,0.026993914858222334,0.0
2012-10-31,0.00983236021502476,-0.15756769433688758,0.015055988140964205,0.020016632400470025,-0.03589339159340006,3.272282453403719e-05,0.00012233765728475454,6.234967087070942e-08,0.21997195710771833,0.000480207175028724,0.0,2.7154760500580633e-05,0.04126576827072648,4.8060708098651705e-05,3.869198772488147e-08,-0.05625799912851859,-0.10083751008954467,-0.0001338851335651592,-0.05625799912851859,-0.0001338851335651592,0.019360413416121824,-0.17470746392323777,0.0,1.8565123220626312e-05,0.07009481688185162,-0.10127001200575894,0.05521297852348406,0.04004297160475223,0.0812350044167437,-0.0029522476381793616,0.02306569134209102,0.08192571173652274,0.00010384319847356327,-2.8177908005617414,-0.2964373036633524,-0.011868065409894962,-0.007807448635971381,-7.0313996426550665,-0.023233559390250513,-0.023117817585710965,-1.679333213280692,-0.8620176512513287,0.02649370812922003,0.0
2012-11-30,-0.009356694167965252,-0.3205687574440127,-0.001973692146412409,0.004602252990985711,-0.028650270756690355,-1.650108105710757e-08,6.682500928090196e-05,5.0301047216372297e-08,0.026301114196439546,-2.8780504654102312e-05,0.07629968581863267,2.0323634894459097e-05,0.002990625309854278,-5.7167212713093996e-06,4.740875703124203e-08,-0.22923518035700963,-0.08655533020370065,-0.0011978517317748905,-0.22923518035700963,-0.0011978517317748905,0.20173506286720289,-0.01720469915572853,0.0,-4.227677745838321e-05,0.04656491809535043,-0.051756093006001425,0.05096536651979744,0.03850486266941344,0.0749854814040824,0.0033622670265376353,-0.005124002286371887,-0.5021446511407782,-0.0005213228658926816,-0.1639937923954538,-0.018354490200202855,0.002132408694857174,0.0011722576464852086,-0.46604315559979714,-0.0016525868735115523,0.0373983052281604,0.233349743067244,-0.9486348008548618,0.02547604616331911,1.116297936509092
2012-12-31,0.00280452435044376,-0.3948247973039253,0.04283579540585891,0.060313692812725916,0.05714457930208325,0.0001893484604184037,0.000113692193443371,-5.565049532307853e-09,-0.09906959163571588,0.00021105869887771966,-0.0024612801876977564,0.0004635731095928297,0.039324365561922536,8.440744322985028e-05,-5.439205452706375e-08,-1.3883439555049355,-0.641753724470581,-0.004654364139435763,-1.3883439555049355,-0.004654364139435763,-0.0565053846750303,0.18589151004119864,0.0,0.0003034580142614596,-0.02636767633922016,0.3192349464853738,0.025240043403070733,0.03661046861345951,0.03713532445218798,0.0535710048555047,0.034029570093332406,0.2940783915690117,0.0006734341531731136,0.0035332081644689067,0.00769809533754906,-0.0006289083397952866,0.0017148157994271163,0.13500821698734855,0.0011368822576154347,-0.01147709553185422,-0.3062851869896229,-0.044948764403401564,0.02422265458949746,0.0
2013-01-31,0.03494062584031754,0.4183693953082878,0.06313496921477046,0.049465232645495516,0.060258312801550584,0.00022176080213254235,0.00011782505058666182,-3.7058141777457365e-08,0.160310143566545,0.0008805979267750841,-0.07383840563093491,0.00042356711785229706,0.13353332563228668,0.00022794817443283488,-6.838590360658259e-09,0.07468734367061951,0.02532682274468251,0.0015211659754581497,0.07468734367061951,0.0015211659754581497,-0.29948655551587955,0.10920624951908475,0.0,0.00035923220497002806,-0.06464849047649929,0.0005666403160398542,0.026623954691756935,0.038617831122291335,0.0391718879800147,0.07591192952605297,0.061419068645782615,0.9967671580091113,0.0018461576716225503,-0.08274689535645753,-0.0037943121905570365,0.002405398375643464,0.005280346622151488,-0.017164470308494162,0.0007109617239289268,-0.05261199809325348,-0.07881761410835852,-0.19354551432131628,0.025550789697537768,0.0
2013-02-28,0.007582293101963344,0.38758030561027523,0.04199795103968773,0.022017008805320426,0.22970804908141376,0.0009995278349708148,0.0004575368159345228,4.604431802501807e-08,-0.044218853840515715,0.0023672662799368305,0.0,0.0024519364396632937,0.03364458059870101,0.0004609013523659278,1.4132473802330736e-07,0.06919087249139641,0.08880774315350311,0.005967891729354524,0.06919087249139641,0.005967891729354524,-0.026210454382094683,0.16912932399713876,0.0,0.001676335982810806,0.13678104315048004,0.9345971326638461,0.027906033132067187,0.04047746565428301,0.0410582219137679,0.046240625289855064,0.032810956744495856,-0.35559703048489166,0.002058577263880146,-0.08436308462686234,0.009964626767313134,-0.003946093544985846,0.0052094140959749735,-0.23074855580336337,0.001845076178987659,-0.4288278288245869,0.5235115483582031,0.2854012728729636,0.026781183260830677,0.0
